"콘텐츠ID","콘텐츠명","구분","위도","경도","장소","제목","부제목","교통정보","기타정보","이미지URL","썸네일이미지URL","상세내용"
"356","화지산 치유숲길","도보여행","35.183876","129.06126","화지산 치유숲길","걷는 곳곳 힐링, 나무와 함께 하는 화지산 치유숲길","-","-","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20191227200242053_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20191227200242053_thumbL","어린이대공원에서 출발하여 화지산 치유숲을 거쳐 부산 시민공원까지, 초록의 자연을 눈에 담으며 몸과 마음을 가다듬는 트레킹에 나선다.화지산과 이어진 백양산 자락에 위치한 어린이대공원은 성지곡 수원지를 중심으로 싱그러움 가득한 자연림을 만끽할 수 있는 곳이다. 다양한 종의 크고 작은 수목들이 빽빽이 들어차 있다. 울창하게 자란 수목들 덕에 마치 이곳은 부산의 도심이 아닌 것 같다. 강원도 깊은 산자락 어디쯤을 걷고 있는 기분을 느끼며 본격적으로 탐방을 시작한다.어린이대공원에서 화지산을 향해 걷는 길은 평평한 흙길의 연속이다. 빼곡한 송림 사이로 편안한 차림의 등산객들이 제법 보인다. 사실, 화지산은 등산을 목적으로 오르는 산이라기보다 뒷동산에 더 가까운 모습이다. 그 덕에 누구나 쉽게 산에 오르며 치유숲을 즐길 수 있는 곳이다. 초록이 우거진 숲길 걸으며 상쾌한 공기를 한껏 들이마신다. 벌써 치유가 시작된 걸까. 발걸음이 점점 가벼워지는 듯하다.화지산 정상으로 오르는 방향으로 접어들자 이리 저리 휜 소나무군락이 멋진 광경을 선사한다. 셀 수 없이 많은 이 소나무들은 언제부터 이렇게 자리했던 것일까. 바람에 실려 오는 솔향기를 음미하며 감사함을 전한다. 여기저기 떨어진 솔방울 하나도 조심조심 비켜가니 곧 정상을 알리는 표지석이 보인다.정상을 찍었으니 이제 내려갈 차례다. 부산시민공원으로 가는 길을 보여주는 이정표가 반갑다. 얼마 지나지 않아 피톤치드향 가득한 편백숲을 만난다. 이 곳에서는 쭉 뻗어 올라간 나무 사이로 불어오는 바람이 시원해 점점 더 느리게 걷게 된다. 아예 자리를 잡고 잠시 쉬어가도 좋겠다. 시민공원이 더욱 가까워진 곳에서 천연기념물 배롱나무를 본다. 뜨거운 여름날에 꽃을 피우기 시작해 백일 동안을 화려하게 지내는 배롱나무. 꽃이 필 무렵 다시 오자 약속하고 발걸음을 옮긴다.화지산에서 부산시민공원으로 이어지는 다리로 접어든다. 일명 에코브릿지. 낮에는 사람이, 밤에는 동물이 이동하는 생태통로이다. 사람과 동물의 평화로운 공존을 위해 노력하는 다리로구나.에코브릿지를 통해 도착한 부산시민공원은 일제강점기와 미군주둔기를 지나 100년 만에 시민들에게 돌아온 땅으로 의미가 크다. 공원 정중앙 광활한 잔디광장을 중심으로 자연, 문화, 놀이가 한데 어울린 테마형 공원으로 치유트레킹의 마지막을 장식한다. 공원을 가로지르는 전포천을 거닐며 마음에 여유를 충전한다. 메타세과이어 길, 플라타너스 숲길, 동백나무 미로정원이 눈을 맑게 해준다. 대형분수에서 쏟아지는 시원한 물줄기가 조금 남았을지 모를 피로감을 날려버린다. 푸른 잔디 위에서 뛰어노는 아이들의 맑은 웃음소리가 귓가를 간질거린다.이 즐거운 공간이 100년 동안이나 우리 땅이 아니었다니. 지난 역사는 아픔을 간직하고 있지만 우리가 그 기억을 지우지만 않는다면 오욕의 역사도 치유될 수 있지 않을까. 나무 그늘아래 한 자리 하니 몸과 마음에 평화가 깃든다."
"357","황령산둘레길","도보여행","35.157383","129.0819","황령산둘레길","부산 도심 속 산책 코스 추천, 황령산둘레길","-","-","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20191227201032810_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20191227201032810_thumbL","황령산 허리를 따라 전체 구간을 한 바퀴 도는 자연길, 도심 속에서 삼림욕을 즐길 수 있는 훌륭한 코스다. 부산의 4개구를 접하고 있어 종주에 걸리는 시간은 아무래도 5~6시간이 걸린다. 종주가 힘들다면 구별 구간을 나눠서 진행하면 된다. 둘레길이 거미줄처럼 서로 연결되어 있어 구간별 트레킹도 어렵지 않다.단일 구간 트레킹 코스로는 수영구국민체육센터에서 금련산 청소년수련원을 거쳐 황령산 봉수대에 올랐다가 원점으로 회귀하는 코스를 가장 많이 이용한다. 트레킹 초보자도 2시간이면 충분하다. 초반에 오르막으로 시작하는 단점도 있지만 둘레길이 잘 조성되어 있어 걷기에 무리가 없다.수영구국민체육센터를 출발해 얼마 지나지 않아 나오는 나무계단길, 여기서부터 숲의 안온함으로 바뀐다. 도심의 소음이 차단된 숲은 고요하고 평화롭다. 잔바람은 나무 가지 사이를 오가며 숲의 이야기를 들려준다.꿋꿋하게 황령산 중턱 청소년수련원까지 왔다면 자연은 어김없이 황홀한 보상을 안겨준다. 황령산 둘레길 중 광안대교 전경을 가장 가까이에서 볼 수 있는 곳에 조그만 전망대가 자리하고 있다. 계단 오르막을 힘겹게 올라온 보람을 느낄 수 있다.이제는 평탄한 길 위에서 자연을 벗 삼아 명상에 잠기 듯 걷는다. 청소년수련원을 빠져나와 길을 건너면 대여섯이 함께 걸어도 충분한 넓은 길이 펼쳐진다. 한동안은 오르막 걱정이 없겠다. 흙길 위에 깔린 자갈이 발에 걸려 달그락거리는 소리가 도보의 지루함을 견디게 한다.둘레길이 조금 심심하다 싶을 때 즈음 눈이 휘둥그레진다. 길 양옆으로 이어진 울창한 편백나무 숲은 마치 피톤치드 샤워장이라 해도 무방할 듯하다. 황령산에 이렇게 편백나무가 많단 말인가. 시원하게 하늘 위로 뻗은 나무 사이, 흙길을 걸으며 힐링 삼매경에 빠진다. 공기 중에 가득한 피톤치드가 온몸을 상쾌하게 해준다.새로운 이정표가 여행자를 반긴다. 여기는 바람고개로구나. 지나온 금련산 청소년수련원 표지도 보인다. 결정의 순간이 다가왔다. 황령산의 정상 봉수대로 오르는 것이 엄두가 나지 않는다면 여기서 경성대?남구도서관 방향으로 하산한다. 하지만 봉수대에 오르지 않는다면 황령산에 왔다 말할 수 없는 것. 과감하게 방향을 봉수대 쪽으로 잡아보자.황령산 정상으로 이어지는 초입도 온통 편백나무 숲이다. 시원하게 불어오는 산바람이 등산의 고단함을 씻어주는 구간이다. 편백나무 구간을 벗어나면 가파른 오르막이 20여분 이어지는 힘든 코스를 견뎌야 한다. 참는 자에게 복이 온다고 했던가, 어느 덧 봉수대에 올라있는 자신을 발견하게 된다. 손끝에 닿을 것만 같은 하늘과 눈 아래 펼쳐지는 도심 전경을 바라보며 이렇게 높이 올라온 것인가 새삼 뿌듯해진다.봉수대에서 그리 멀지 않은 곳에 황령산 정상 표지석이 있다. 그곳에선 부산이 온통 내려다만 보인다. 바다와 산 그리고 도심이 하나로 어우러진 아름다운 부산을 눈으로 확인한 사람만이 그 풍광을 가슴에 오래오래 새길 수 있다."
"398","갈맷길 1,2,3코스","도보여행","35.31896","129.26447","갈맷길 1. 2, 3코스","멋진 바다풍경과 함께 걷는 갈맷길","갈맷길 1, 2, 3코스","-","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20191230183444234_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20191230183444234_thumbL","부산의 매력인 바다와 강, 산과 온천을 모두 담고 있는 갈맷길은 경치뿐만 아니라, 걷다보면 부산의 역사와 문화, 축제까지 만나게 되는 기분 좋은 길이다. 부산의 지형에 맞게 크게 해안길, 숲길, 강변길, 도심길로 구분된 총 9개의 코스를 내딛다보면 부산의 속살 구석구석을 만날 수 있다. <p class=""font-size28 colorDarkBlue medium"">1코스</p><p class=""font-size20 medium"">1-1구간 12.2km / 4시간 : 임랑해수욕장 ~ 기장군청<br>1-2구간 21.4km / 6시간 : 기장군청 ~ 문탠로드</p><p class=""font-size28 colorDarkBlue medium"">2코스</p><p class=""font-size20 medium"">2-1구간 5.7km / 2시간 : 문탠로드 ~ 민락교<br>2-2구간 12.6km / 4시간 : 민락교 ~ 오륙도 유람선선착장</p><p class=""font-size28 colorDarkBlue medium"">3코스</p><p class=""font-size20 medium"">3-1구간 11.5km / 4시간 : 오륙도 유람선선착장 ~ 부산진시장<br>3-2구간 15.8km / 5시간 : 부산진시장 ~ 남항대교<br>3-3구간 13.7 km / 5시간 : 남항대교 ~ 동삼혁신지구</p>갈맷길 1코스는 임랑해수욕장에서 문탠로드에 이르는 총 33.6킬로미터의 코스이다. 동해바다를 끼고 걷게 되는 코스인 만큼 바다 풍경이 가장 멋진 코스라고 할 수 있다.1코스의 초반을 알리는 일광해수욕장은 해안선이 둥글게 말려있는 모습이 꼭 초승달 같은 곳이다. 조용하고 한적한 해수욕장이지만, 웬만한 편의시설은 모두 갖추고 있어 쉬어가기 좋은 해수욕장이다. 파도가 잔잔해 안전한 물놀이를 즐기기에도 적당하다.문탠로드는 예로부터 달빛이 아름답기로 유명했던 달맞이언덕 밑 오솔길이다. 낮에 찾아도 밤에 찾아도 좋은 이곳은 화려한 이미지로 떠올려지는 해운대와는 달리 소박한 숲길을 따라 내려다보이는 바다와 함께 가볍게 걸어보기 참 좋은 곳이다.부산의 가장 대표적인 해수욕장인 해운대와 광안리를 거치는 코스인 갈맷길 2코스는 문탠로드에서 오륙도 유람선 선착장까지 총 18.3킬로미터의 코스이다.무슨 수식어가 더 필요할까. 부산을 넘어 대한민국 대표 해수욕장인 해운대 해수욕장을 거쳐 맞닿아있는 동백섬까지 걸어 가본다. 이국적인 야경으로 널리 알려진 마린시티와 더베이101도 걷다보면 만날 수 있다.광안대교가 보이기 시작하면 광안리 해수욕장에 다 왔다는 뜻이다. 광안리 해수욕장 옆으로는 젊은이들의 핫플레이스인 민락수변공원과, 봄이 되면 끝없는 벚꽃터널을 선사해주는 남천동 벚꽃거리를 지나, 해운대와 광안대교를 한 시야에 담을 수 있는 이기대의 동생말 전망대에 서서 넓은 바다를 조망한다.오륙도 유람선선착장에서 동삼혁신지구입구까지 총 41킬로미터를 잇는 갈맷길 3코스는 부산에만 있는 것을 많이 만나볼 수 있는 코스이다.세계유일의 유엔군 묘지가 있는 유엔기념공원은 정갈하고 단정한 모습으로 우리를 기다리고 있다. 이역만리 먼 나라를 도와 목숨을 바친 분들에 대한 감사함이 절로 느껴진다.동명의 영화로 전국구로 유명해진 국제시장은 ‘이런 것 까지 있어?’ 싶은 물건들까지 모두 볼 수 있다. 영화와는 달리 깔끔하게 새 단장한 모습이지만 전통시장답게 와글와글, 시끌벅적한 것은 매한가지다.바다에 거대한 배들이 점점이 떠있는 이국적인 바다 풍경은 바로 영도 절영해안로에서 만나볼 수 있다. 영화 ‘변호인’ 촬영지로 유명해진 흰여울문화마을 바로 밑에서 태종대까지 이어지는 절영해안로는 투박한 해안선을 따라 걷는 진정한 해안트레킹의 성지이다. 영도의 끝에서 만나게 되는 태종대에서 기암괴석과 망망대해의 정수를 느끼며 갈맷길의 여정을 잠시 쉬어간다."
"423","기장 불광산숲길","도보여행","35.37484","129.23106","기장 불광산숲길","아름다운 오색 빛깔 기장 불광산숲길","산과 계곡, 암자와 사찰 그리고 대나무숲 까지 함께 누리는","마을버스 기장9 상장안 하차 도보 약 17분(장안사)주차 장안사 주차장","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20191231085804357_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20191231085804357_thumbL","활엽수가 가득해 울창한 느낌을 주는 기장의 명산 불광산. 고즈넉한 이 산에는 원효대사가 창건했다고 알려진 유서 깊은 사찰 장안사와 척판암이 자리 잡고 있다. 경견하게 마음을 씻어 내며 사찰의 아름다움을 감상할 수 있는, 그리고 불광산의 오색빛깔을 온 몸으로 느낄 수 있는 불광산 숲길을 함께 걸어보자.불광산 숲길은 장안사 주차장이 출발이다. 시작부터 울창한 나무와 멋들어지게 드러난 바위들이 여행자를 반긴다. 높다란 참나무들은 하늘을 찌를 기세다. 길게 늘어선 나무들은 녹음의 터널을 만들며 사람들을 호위하는 듯하다. 햇빛 한 조각 비집고 들어올 수 없을 만큼 빽빽한 숲의 공기는 맑고 청량하다.울긋불긋 물들어가는 불광산의 숲길은 계곡을 따라 계속 이어진다. 계곡은 길을 따라 연하게 휘어 돌아가는 데 거기서 들려오는 물소리는 그 자체로 안정이자 치유다. 소담한 계곡과 바위 그리고 그 위를 덮고 있는 나무들이 이상적 조화를 이루고 있는 불광산은 넓은 어머니의 품처럼 편안하다.색깔옷을 입은 나무와 계곡의 물소리에 젖어 길을 걸어 나간다. 금세 불광산과 장안사 갈림길 표지판이 보인다. 불광산 쪽으로 나 있는 오르막을 오르면 더욱 울창한 숲길이 나타난다. 돌계단도 넘고, 흙길도 걷다보면 내려가는 길에 작은 오솔길이 보인다. 바로 척판암 가는 길이다. 척판암은 산비탈 끝에 자리 잡고 있어 탁 트인 전망이 일품인 곳이다. 눈앞을 가득 채우는 푸른 하늘과 고운 선을 그리며 이어지는 불광산 능선이 마음을 편안하게 만든다. 한 눈에 다 들어오지 않을 만큼 큼직하고 든든한 수호목이 지키고 있는 척판암에서 한동안 시간을 보내 본다.하산길은 다시 장안사로 방향을 잡는다. 불광산 밑자락에서 1,300여 년의 시간을 견딘 고찰 장안사에 들러야하기 때문이다. 병풍같이 둘러싸여 있는 불광산과 하나처럼 느껴질 정도로 뛰어난 조화미를 뽐내는 장안사의 그림 같은 가을 풍경은 보는 이로 하여금 감동을 자아낸다. 어디 그뿐인가 장안사의 알록달록한 단청과 묵직한 색감의 기와지붕 그리고 빛바랜 건물 기둥이 만들어 놓은 여유 있는 분위기는 불광산 트레킹에 잊지 못할 여운을 남긴다.소박하면서도 안정적 조화가 매력적인 장안사 경내를 거닐어 본다. 바람이 분다. 대나무가지가 흔들리며 시원한 소리를 쏟아 낸다. 그 소리에 이끌려 발걸음을 옮긴다. 가만 보니 경내는 온통 대나무 천지다. 그렇게 마치 다른 세상으로 들어가는 통로 같은 느낌의 ‘원효 이야기 숲’을 거닐어본다. 양 옆의 대나무 말고는 아무 것도 보이지 않는 이 공간은 마치 외부와 완전히 차단된 또 하나의 세상 같다.산과 계곡, 오랜 시간을 함께한 암자와 사찰 그리고 대나무숲길까지 한 곳에서 누릴 수 있는 곳이 과연 얼마나 있을까? 기장 불광산에서 푸른 자연을 만끽해 보자."
"424","일광산테마길 (테마임도)","도보여행","35.25787","129.20975","일광산테마길 (테마임도)","자박자박 곱게 깔린 자갈길, 일광산테마길","산길이 아닌 평지를 길게 걷고 싶다면 이곳으로","버스 183, 188, 36, 187, 기장군11 이진아파트 하차 도보 이동주차 일광산테마임도 주차장","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20191231090835011_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20191231090835011_thumbL","가파른 오르막이 없어서 가볍게 걷기 좋은 산 일광산. 그래서 트레킹 코스인 일광산테마길과 산악자전거코스가 조성되어 있기도 하다. 차량운행이 통제된 길이라 편안하게 걷기에만 집중할 수 있는 일광산테마길은 낙엽과 단풍이 아름다운 가을이면 더욱 걷기 좋다. 곱게 깔린 산책로를 따라 가벼운 발걸음으로 나서보자.큼직한 테마임도 표지석과 함께 일광산테마길은 시작된다. 백운산까지 트레킹 숲길이라는 이름으로 연결 돼있는 일광산테마길은 모두 걸어간다면 7시간이 넘게 걸린다. 하지만 꼭 다 걸을 필요는 없는 법. 이번엔 가볍게 돌아볼 수 있는 곡수정까지만 걸어보기로 한다.관리초소 역할을 하는 정자, 만화정을 너머 곱게 정돈된 넓고 곧은 산책로가 펼쳐져있다. 발밑에 밟히는 자갈의 자박거림이 기분 좋은 이 길을 따라 발을 내딛는다. 길 양쪽으로 다양한 식물이 군락을 이루고 있어 걷는 내내 각기 다른 이름의 식물을 구경하는 재미가 있는 곳이다.‘헛둘헛둘마당’ 이라는 귀여운 이름을 가진 돌샘체육공원이 보인다. 흔히 볼 수 있는 다양한 운동기구가 가득한 이곳을 지나면 ‘태교의 숲’ 현판이 보인다. 맑고 깨끗한 숲속 공기는 태아뿐 아니라 모든 사람에게 건강한 기운을 전해준다. 숲 한가운데 넓은 정자와 그 주위로 벤치가 있으니 한 자리 차지하고 여유롭게 숲의 정기를 한껏 받아보자,자박하게 이어진 길을 따라 걷다보면 작은 연못 ‘일광샘’도 보이고, 일광산테마길이 2002년 부산 아시안게임 산악자전거 경기장이었음을 알려주는 산악자전거 경기코스 표지판도 보인다. 숲길 임도를 따라 조금씩 바뀌는 주변 풍경이 일광산테마길의 가장 큰 매력이다. 산 속 같다가도 공원 같고, 또 옆을 씽씽 달려 나가는 산악자전거를 보면 자전거 경기장 같기도 하다. 덕분에 걷기가 지루하지가 않다. 다만 자전거가 지나갈 때는 항상 안전에 조심하도록 하자.중간 중간 쉬어갈 곳이 많은 점도 일광산테마길의 장점 중 하나다. 산책로 언덕배기에 자리한 모연정으로 올라가본다. 싱그러운 초록의 나무들이 둘러싼 모연정은 편안한 산림욕을 즐기기에 알맞은 정자 같다. 계속 이어지는 아름다운 숲길이 트레킹에 청량감을 더한다.계곡물이 굽이쳐 흐르는 곳에 있었다는 곡수정, 지금은 아담한 연못과 개울이 오래된 정자를 비추고 있다. 아름다운 주변 풍경 즐기며 새소리, 물소리에 귀를 기울이면 세상 소음은 사라지고 깨어있는 숲의 이야기가 들려오는 듯하다.일광산테마길은 빠르게 걸어서 정복하는 길이 아니라 걷기를 즐기며 느림의 미학을 추구하는 길이다. 천천히 발걸음을 옮기며 양 옆 가득 이름 모를 나무와 꽃, 풀들과 인사하는 사이 어느 덧 저만큼 멀어진 도심을 확인하게 되는 길인 것이다."
"452","남파랑길 부산구간 1~5코스","도보여행","35.102196","129.12335","남파랑길 부산구간","남파랑길 부산구간 1~5코스","-","-","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20191231185655593_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20191231185655593_thumbL","부산 오륙도에서 전남 해남 땅끝마을까지 이어지는 남파랑길은 총길이 1,463km로 남해안 장거리 탐방로이다. 이 중 부산의 자연과 도심을 가로지르는 남파랑길 부산구간에서는 바닷길과 숲길, 강길과 도심길 그리고 마을길로 이어지는 아름다운 부산의 길을 만나볼 수 있다.<p class=""font-size28 colorDarkBlue medium"">남파랑길 부산구간</p><p class=""font-size20 colorDarkBlue medium"">1코스(23.2km)</p><p class=""font-size20 medium"">오륙도해맞이공원 - 신선대 - 웹툰이바구길 -유치환우체통 - 초량이바구길 - 상해거리></p><p class=""font-size20 colorDarkBlue medium"">2코스(19.5km)</p><p class=""font-size20 medium"">태종대 - 감지해변 - 절영해안산책로 - 깡깡이예술마을 - 영도대교 - 자갈치시장</p><p class=""font-size20 colorDarkBlue medium"">3코스(17.1km)</p><p class=""font-size20 medium"">송도해수욕장 - 송도해안볼레길 - 암남공원</p><p class=""font-size20 colorDarkBlue medium"">4코스(21.0km)</p><p class=""font-size20 medium"">몰운대 - 다대포해수욕장 - 고우니생태길 - 장림포구</p><p class=""font-size20 colorDarkBlue medium"">5코스(18.7km)</p><p class=""font-size20 medium"">을숙도 - 명지오션시티 - 신호공원 - 신호항</p>남파랑길 부산구간 제 1코스는 깎아지는 해안절벽과 바다에 줄지어 서있는 오륙도를 한 눈에 담을 수 있는 ‘오륙도 해맞이공원’부터 시작한다. 항구의 컨테이너 박스가 레고 블록처럼 내려다보이는 ‘신선대’를 지나 다양한 만화 캐릭터를 만날 수 있는 ‘웹툰이바구길’에 이른다. 계단 사이로 낯익은 소 그림이 보인다면 부산에서 마지막 시간을 보낸 화가 이중섭을 기리는 ‘이중섭 거리’에 닿았다는 뜻이다. 산복도로 중간에서 만나는 신사와 빨간 우체통, 편지를 우체통에 넣으면 1년 후에 도착하는 ‘유치환우체통’이다. 산복도로에서 바라보이는 부산항과 영도바다가 아름다운 곳이다. 모노레일이 깜직한 ‘168계단’을 내려와 이어지는 길에 고소한 만두냄새가 여행자를 유혹한다. 홍등이 고운 부산 속 작은 중국 ‘상해거리’에 도착한다.제 2코스는 영도를 관통한다. 천혜의 자연 환경 ‘태종대’를 돌아 몽돌자갈이 곱게 깔린 ‘감지해변’을 지난다. 저 멀리 큼직한 배가 둥실둥실 떠있는 영도 바다를 배경으로 인생샷을 건질 수 있는 ‘절영해안산책로’에서 잠시 쉬어가도 좋겠다. 자갈치 시장이 가까워 보일 무렵 영도의 고된 역사를 품은 ‘깡깡이예술마을’이 나타난다. 우리나라의 근대 조선업의 역사를 담은 이 곳을 거쳐 피란민의 사연을 고스란히 간직한 ‘영도다리’를 건넌다.제 3코스의 시작 ‘송도해수욕장.’ 아찔한 바다 위 절경을 선사하는 스카이워크와 케이블카로 다시 태어났다. 구름산책로에서 송도 해변을 가로질러 ‘송도해안볼레길’로 접어들면 해안절벽을 따라 이어진 붉은색 철제계단이 여행자를 부른다. 발을 디딜 때마다 나는 ‘탕탕’ 철소리가 해안에 부서지는 파도소리와 절묘한 조화를 이룬다. 계단은 녹음이 우거진 ‘암남공원’까지 이어진다.제 4코스는 넓고 고운 백사장을 자랑하는 ‘다대포해수욕장’, 그리고 그 해변의 끝에 자리한 ‘몰운대’가 출발점이다. 끝없이 펼쳐진 바다를 한없이 바라보고 있으면 마치 무인도에 온 느낌마저 주는 이곳은 자연이 선사하는 경이로움에 감사의 마음이 절로 이는 곳이기도 하다. ‘고우니생태길’의 갈대소리 들으며 해안산책로로 접어든다. 노을 진 하늘 아래 알록달록 ‘장림포구’가 아름답게 빛나고 있다.제 5코스는 낙동강 사이를 지키는 ‘을숙도’에서 출발한다. 네모반듯하게 자리 잡고 있는 ‘을숙도 낙동강 에코센터’에서 을숙도의 이모저모를 알아볼 수 있으니 이곳을 먼저 들러보자. 을숙도에는 습지부터 분홍분홍한 핑크뮬리, 부산현대미술관까지 볼거리가 가득하다. 을숙도에서 명지오션시티로 이어지는 코스는 신호항에서 마무리된다."
