"콘텐츠ID","콘텐츠명","구분","위도","경도","장소","제목","부제목","교통정보","기타정보","이미지URL","썸네일이미지URL","상세내용"
"453","해파랑길 부산구간 1~3코스","도보여행","35.102158","129.12334","해파랑길 부산구간","해파랑길 부산구간","-","-","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20191231190134170_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20191231190134170_thumbL","부산 오륙도해맞이공원에서 강원도 고성 통일전망대에 이르는 770km를 묶은 해파랑길은 10개의 구간, 50개의 여행지로 이루어져 있다. ‘부파랑길’ 이라고 불리는 해파랑길 부산구간은 3구간으로 이루어져 있다. 오륙도부터 해운대까지, 미포부터 기장 대변항까지, 그리고 대변항부터 임랑해수욕장까지 이어지는 ‘부파랑길’로 떠나보자.<p class=""font-size28 colorDarkBlue medium"">해파랑길 부산구간</p><p class=""font-size20 colorDarkBlue medium"">1코스(17.8Km / 6시간)</p><p class=""font-size20 medium"">오륙도해맞이공원 ? 이기대해안산책로 ? 광안리해수욕장 - 동백해안산책로- 미포</p><p class=""font-size20 colorDarkBlue medium"">2코스(16.3 km / 5 hr)</p><p class=""font-size20 medium"">미포 ? 달맞이고개? 문탠로드 ? 청사포 ? 송정해수욕장 ? 해동용궁사 ? 대변항</p><p class=""font-size20 colorDarkBlue medium"">3코스(16.9 km / 6 hr)</p><p class=""font-size20 medium"">대변항 ? 일광해수욕장 ? 칠암항 ? 임랑해수욕장</p>오륙도에서 시작되는 1코스는 한 쪽은 녹음이 가득, 다른 한 쪽은 깎아지는 절벽과 하얀 파도, 파란 바다가 마주하는 ‘이기대 해안산책로’ 로 이어진다. 거친 벼랑을 듣기 좋은 나무 데크 소리로 채우며 걸어 나간다. 부산의 상징 광안대교는 어디서 보느냐에 따라 또 달라 보인다. 발걸음을 옮기며 각도에 따라 달라지는 ‘광안대교’를 눈에 담는다. 걷다보니 다시 해안 벼랑과 나무 데크길을 만나게 된다. 바로 ‘동백섬 해안산책로’이다. 이기대 해안산책로보다 훨씬 평탄한 동백섬 해안산책로를 따라 걷다보면 점점 사람도 많아지고 건물도 많아진다. 그렇게 해운대의 끝자락을 향해 걸어 나가면 1코스는 마무리된다.해운대 해수욕장의 끝을 장식하는 ‘미포’부터 2코스가 시작된다. 화려한 해운대와 대비되는 소박한 포구인 미포를 지나 달맞이 고개로 방향을 잡는다. 소나무향 진한 ‘문탠로드’를 자박자박 걸으며 자연 속 힐링을 경험한다. 달맞이 고개 정상에 자리한 ‘해월정’에 오르면 바다와 숲을 동시에 마주할 수 있다. 달모양의 예쁜 포토존이 여행자의 발걸음을 잠시 쉬어가게 한다. 이어지는 내리막길을 따라 발길을 옮겨보자. 푸른 청사포 바다를 배경으로 더욱 푸르게 뻗어나간 ‘청사포 다릿돌 전망대’ 가 기다리고 있다. 동해바다의 기운을 간직한 ‘송정해수욕장과 죽도공원’, 그리고 바다를 품은 사찰 ‘해동용궁사’가 차례로 이어진다. 바다 위로 솟아오른 바위 위 용왕단의 모습이 기이한 ‘오랑대’가 보인다. 어부들의 안녕을 기원하던 용왕단 주위에는 이름 모를 들꽃들이 만발하고 저만치 가까이 보이는 대변항에서 2코스를 마무리한다.3코스는 멸치로 유명한 대변항부터 시작이다. 대변항에 늘어선 건어물과 횟집을 지나쳐 대변 숲속길로 향한다. 산길을 걷고 마을길도 걷다보면 동그랗게 바다를 둘러싼 모양의 ‘일광해수욕장’ 에 다다른다. 음식점도 많고 카페도 많은 이곳에서 잠시 쉬어가도 좋겠다. 범선 모양으로 바다를 향해 뻗어있는 작은 공원은 바로 ‘신평소공원’이다. 범선의 끝에서 포즈를 취하니 곧 출항하는 것 마냥 가슴이 설렌다. 이윽고 방파제와 함께 등대 3개가 나란히 자리한 ‘칠암항’에 도착한다. 하얀 등대는 자세히 보니 야구방망이 모양에 까만색 헬멧을 쓰고 양 옆으로 야구공과 글러브를 낀 야구등대다. 해파랑길 부산구간 3코스는 다양한 모양의 등대를 만나볼 수 있어 등대코스라고도 불린다. 코스의 마지막은 ‘임랑해수욕장’이다. 평화로운 작은 바닷가 마을 임랑에서 ‘부파랑길’의 여정이 마무리 된다."
"469","구포무장애숲길","도보여행","35.197548","129.00046","구포무장애숲길","함께 즐기는 아름다움, 구포무장애숲길","장애인과 비장애인이 함께 즐기는 숲길","-","장애인 주차구역, 장애인 화장실, 휠체어접근 가능","https://www.visitbusan.net/uploadImgs/files/cntnts/20200101143354286_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200101143354286_thumbL","구포무장애숲길은 구포 한가운데 솟아 낙동강이 한눈에 내려다보이는 산책로다. 총 코스는 약 2km 정도로 남녀노소 할 것 없이 누구나 쉽게 숲을 즐길 수 있다. 등산을 하고 싶지만 여건상 오르기 어려운 사람에게도 추천할만한 장소이다.2013년 개장한 구포무장애숲길은 이름 그대로 ‘무장애,’ 오르는데 장애가 없는 숲길을 말한다. 즉, 장애인과 노약자, 어린이와 임산부도 쉽게 오를 수 있는 곳이라는 것. 시작점부터 범방산 정상까지 계단 없이 경사로로 조성되어 있다. 숲길은 전철역과도 가까워 접근성이 좋다. 구남역이나 구명역에서 내려 천천히 이동하다 보면 어느새 방문객들을 위해 만들어 놓은 작은 주차장에 도착한다.무장애숲길 입구를 알리는 노란색 조형물을 통과해 본격적으로 산책길에 오른다. 산책로는 누구나 편하게 걸을 수 있는 데크로 만들어졌다. 좌우로 굽어지며 이어지는 산책로는 자칫 심심할 수 있는 걷기여행에 재미를 더해준다. 산책로 양 옆으로는 마치 동화 속에서나 나올 법한 자연풍경이 펼쳐지고, 숲길을 가로지르며 마시는 상쾌한 공기는 산책의 즐거움을 보장한다.걷다가 지치면 중간 중간 마련되어 있는 벤치에 앉아 잠시 쉬어가도 좋다. 의자에 앉아 여유로운 마음으로 주변을 돌아보면 그동안 보이지 않았던 숲 속 생태계를 엿볼 수 있다. 평소 자주 접하지 못했던 나무와 꽃들, 운이 좋다면 숲을 뛰노는 동물도 볼 수 있다.첫 번째 전망대에 이르기 전 깔끔하게 관리된 선강약수터가 눈에 들어오고 그 위로 간단한 운동기구들도 여럿 보인다. 산책 나온 사람들이 오며 가며 자주 이용하는 곳이다. 열심히 기구를 움직이며 운동하는 사람들의 모습은 보는 이들에게도 한 번쯤 해볼까 하는 기분이 들게 한다. 운동을 마치고 시원한 약수 한잔 마시면 운동하느라 메말랐던 갈증이 시원하게 해소될 것만 같다.두 번째 전망대를 지나 정상을 향해 나아간다. 범방산 정상에는 하늘바람전망대가 있다. 전망대는 마치 하늘과 맞닿아 있는 듯 탁 트인 경치를 자랑한다. 유유히 흐르는 낙동강을 중심으로 강서와 구포 일대가 한 눈에 보이는 풍경에 절로 가슴이 뻥 뚫린다. 보아하니 이곳도 아름다운 일몰을 감상할 수 있는 최적의 장소이지 싶다. 나무 기둥에 기와를 얹은 소담한 정자에 앉아 이런저런 감상을 나누는 사람들에게로 지는 해의 아련함이 스민다.유모차나 휠체어를 탄 이들에게 산의 정상이란, 어쩌면 멀게 만 느껴졌을 장소. 그러나 이곳에서만큼은 장애인과 비장애인, 노약자의 경계는 없다. 맑은 공기 마시며 울창한 숲길을 만끽하고자 한다면, 아름다운 낙동강의 풍경을 즐기고 싶다면, 주저 없이 구포무장애숲길로 출발!"
"471","갈맷길 4,5,6코스","도보여행","35.081596","129.03813","갈맷길 4, 5, 6코스","바다와 강, 그리고 호수를 품은 갈맷길","갈맷길 4, 5, 6코스","-","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20200101145727468_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200101145727468_thumbL","영도 남항대교에서 시작해 다대포 해수욕장을 거쳐 낙동강변을 따라 올라와 백양산을 타고 성지곡 수원지까지 닿게 되는 갈맷길 4,5,6코스는 바다에서 시작해 강을 거쳐 산에서 저수지로 마무리되는 코스이다.<p class=""font-size28 colorDarkBlue medium"">4코스</p><p class=""font-size20 medium"">4-1구간 13.0km / 4시간 : 남항대교 ~ 감천항<br>4-2구간 12.5km / 5시간 : 감천항 ~ 몰운대<br>4-3구간 10.8km / 4시간  : 몰운대 ~ 낙동강 하굿둑</p><p class=""font-size28 colorDarkBlue medium"">5코스</p><p class=""font-size20 medium"">5-1구간 22.0km / 6시간 : 낙동강 하굿둑 ~ 천가교<br>5-2구간 20.1km / 7시간 : 천가교 ~ 어음포 ~ 천가교<br><p class=""font-size28 colorDarkBlue medium"">6코스</p><p class=""font-size20 medium"">6-1구간 13.2km / 4시간 : 낙동강 하굿둑 ~ 구포역<br>6-2구간 23.0km / 7시간 : 구포역 ~ 성지곡수원지<br>6-3구간 11.3km / 4시간 : 구포역 ~ 금정산성 동문</p>갈맷길 4코스는 영도에서 시작되는 남항대교에서 송도해수욕장을 거쳐 몰운대와 다대포해수욕장을 지나 낙동강 하굿둑까지 이어지는 36.3km의 코스이다.4코스의 시작점인 남항대교는 뒤로 돌아보면 영도 흰여울마을이 보이고 앞으로는 송도해수욕장이 보이는 천하절경을 뽐낸다. 금빛으로 일렁이는 먼 바다 위 묘박지의 신비로운 풍경은 남항대교가 선사하는 또 하나의 감동이다. 구름산책로와 해상케이블카로 새로운 전성기를 맞이한 송도해수욕장에서 잠시 숨을 돌리고 기암절벽을 따라 연결돼 있는 해안볼레길로 접어든다. 아찔한 절벽 산책로가 끝나는 순간 우거진 나무와 푸른 바다가 조화로운 암남공원에 도착한다. 서둘러 발길을 재촉하니 자연 그대로의 모습을 간직한 다대포해수욕장이 넓은 해변공원과 함께 우리를 반긴다.낙동강 하굿둑에서 시작하는 5코스는 가덕도에 집중해본다. 가덕도의 최고 봉우리인 연대봉에 오르면 바다 너머 대마도가 지척이고 남해의 아름다운 해안선이 한눈에 들어온다. 작은 어촌마을 대항항의 산과 바다는 소박한 멋이 있다. 목가적인 마을 풍경이 그림처럼 바다와 어우러진다. 가덕도의 지난 시간들을 벽화에 담아낸 정거마을은 수많은 벽화마을 중에서도 휼륭한 퀄리티를 보여준다. 바다와 맞닿아 더욱 아름다운 정거마을의 벽화 속에서 가덕도의 지난 역사를 훑어볼 수 있다.6코스는 낙동강 하굿둑에서 시작해 낙동강변을 따라 걷다가 백양산 속의 사찰인 운수사와 선암사를 지나 어린이대공원이 있는 성지곡수원지까지 이어지는 코스이다.여름이면 부산국제록페스티벌이 열리는 삼락생태공원은 평소에는 조용하게 강변의 여유를 즐기며 산책하거나 자전거를 타기에 참 좋은 곳이다. 낙동강을 따라 발걸음을 옮기면 구포역이 나타나고, 이어서 백양산을 오른다. 백양산에서 처음 만나게 되는 운수사는 산 속 언덕배기에 살포시 자리 잡은 곱고 단아한 모습의 사찰이다. 광활한 낙동강의 시원한 풍경이 내려다보이는 범종루는 이 사찰의 압권이다. 이곳에서는 누구나 범종을 치며 소원을 비는 시간을 가질 수 있다.사찰의 정문인 일주문으로 올라가는 가파른 계단이 인상 깊은 선암사는 우거진 숲과 함께 큼직하게 사찰을 지키고 있는 암벽바위가 상징인 곳이다.산 속에 평탄하게 자리 잡은 모습이 평화로운 선암사를 뒤로 하고 성지곡수원지로 향한다. 완만한 산책길이 이어지는 성지곡수원지는 하늘로 곧게 뻗은 나무들이 빼곡해 깊은 산중을 걷는 듯한 느낌을 준다. 온갖 종류의 나무들에 둘러진 잔잔한 호수의 모습이 마냥 평화롭다.성지곡수원지의 높게 쌓인 제방길을 따라 걸으며 갈맷길 6코스도 마무리 된다."
"472","갈맷길 7,8,9코스","도보여행","35.275127","129.05742","갈맷길 7, 8, 9코스","송글송글 땀방울이 기분 좋은 갈맷길","갈맷길 7, 8, 9코스","-","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20200101150338012_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200101150338012_thumbL","성지곡수원지에서 시작해 금정산을 넘어 부산에서 가장 큰 저수지인 회동수원지를 거쳐 수영강변 APEC나루공원으로 가거나, 또는 회동수원지에서 일광산테마임도를 따라서 기장군청까지 걷는 갈맷길 7,8,9코스는 금정산과 일광산 두 산을 큰 축으로 삼아 산행을 즐길 수 있는 코스다.<p class=""font-size28 colorDarkBlue medium"">7코스</p><p class=""font-size20 medium"">7-1구간 9.3km / 4시간 : 성지곡수원지 ~ 금정산성 동문<br>7-2구간 13.0km / 5시간 : 금정산성 동문 ~ 상현마을</p><p class=""font-size28 colorDarkBlue medium"">8코스</p><p class=""font-size20 medium"">8-1구간 10.2km / 3시간 : 상현마을 ~ 동천교(석대다리)<br>8-2구간 7.0km / 2시간 : 동천교(석대다리) ~ 민락교</p><p class=""font-size28 colorDarkBlue medium"">9코스</p><p class=""font-size20 medium"">9-1구간 11.5km / 3시간 : 상현마을 ~ 이곡마을<br>9-2 구간 9.0km / 3시간 : 이곡마을 ~ 기장군청</p>7코스의 시작은 성지곡수원지다. 걷기 좋은 성지곡수원지 산책로를 통과해 산길을 오르면 만덕고개를 너머 금정산으로 향하게 된다. 한국에서 가장 긴 산성인 금정산성 북문까지 오르는 길은 제법 험하지만 금정산 능선을 따라 길게 이어져있는 성곽과 함께 내려다보이는 부산 전체 조망은 놓치기 아까운 멋진 그림이다. 시원한 바람에 몸을 맡기고 가만히 눈을 감으면 폐부 깊숙이 스미는 상쾌함이 지친 기운을 말끔히 씻어 준다. 등산길에 지친 속을 든든하게 채워주는 산성막걸리와 염소고기는 별미 중 별미로 무거운 발걸음을 가볍게 만들어주는 묘약이기도 하다. 내리막을 따라 성큼성큼 하산길에 천년고찰 범어사를 만난다. 큰 바위들이 널린 계곡을 건너 범어사 경내로 접어들면 고즈넉한 산사의 돌담길이 힐링로드가 되어준다. 웅장한 대웅전 뒤로 걸린 금정산의 산새가 경이롭다. 금정산과 그 아래 범어사, 원래부터 하나였던 것처럼 서로 녹아들어 그림 같은 풍광을 선사한다.8코스와 9코스의 시작점인 상현마을은 회동수원지를 옆에 끼고 아담하게 내려앉은 마을이다. 소박한 상현마을의 지붕과 회동수원지 둘레를 따라 심어져있는 나무, 그리고 그 너머로 보이는 호수가 환상의 조화를 이루는 곳이다. 수원지를 중심으로 병풍처럼 둘러져있는 산의 능선, 호수에 비춰진 맑은 하늘과 흰 구름이 아름다운 자태를 자랑한다. 수원지 둘레길 산책로를 걷다가 땅뫼산생태숲에 이르면 무거운 등산화를 잠시 벗어둔다. 작은 숲이지만 우거진 편백나무 숲과 맨발로 걸을 수 있는 황톳길이 조성되어 있어 고단한 발에 생기를 심어 넣을 수 있다.회동수원지에서 바다 쪽으로 쭉 이어지는 수영강을 따라 발걸음을 내딛는다. 걷기 좋은 보행로가 잘 조성 돼 있는 수영강변을 따라 걷다보니 어느새 고층 빌딩이 즐비한 센텀시티가 보인다. 부산의 첨단 도시로 대표되는 센텀시티의 녹색 휴식처, APEC나루공원에서 길었던 갈맷길 8코스를 마무리 짓는다.9코스는 회동수원지에서 연결되는 일광산테마임도를 거니는 코스로 자갈이 깔린 넓고 평탄한 길이 기장군청까지 이어진다. 산악자전거 경기가 열렸던 구간이기도 해서 MTB동호인들의 인기 코스이기도 하다. 길 양 옆으로 각기 다른 종류의 나무 군락이 잘 조성되어 있는 일광산테마임도는 걷는 내내 초록의 싱그러움을 눈에 담을 수 있다. 오르막과 내리막이 적절히 반복되는 숲길이기에 너무 심심하지도 않은 길이다. 일광산테마임도가 거의 끝나갈 때쯤 나타나는 단아한 모습의 정자 모연정에서 갈맷길 인증도장도 찍을 겸 잠시 쉬어간다. 걷기 좋은 숲 속 산책길을 마무리하며 기분 좋은 발걸음이 9-2코스의 마지막 기장군청으로 향한다."
"475","가덕도해안산책로","도보여행","35.05456","128.84813","가덕도해안산책로","원시 자연을 간직한 부산 최남단의 섬, 가덕도를 걷다","가덕도둘레길을 걷다","도시철도 1호선 하단역 3번 출구 → 버스 58번 선창 정류장 하차 → 해안산책로 동선새바지 방향주차 인근 주차장 이용","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20200101153731257_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200101153731257_thumbL","영도의 태종대 해안과 절영산책로, 서구의 암남공원 해안길, 남구의 이기대해안산책로 등 부산에는 바다 비경을 간직한 산책로들이 많다. 이중 부산 최남단 가덕도해안산책로는 그 아름다움에 비해 아직 덜 알려진 길로 주목받고 있다. 한적하고 때 묻지 않은 자연을 즐길 수 있는 길은 동선새바지에서 대항새바지까지 약 6km 코스로 기암괴석과 드넓고 푸른 바다가 절묘한 조화를 이룬다.58번 버스종점에서 동선새바지 방향으로 접어들면 바위와 함께 어우러진 바다, 그리고 푸른 하늘을 보며 걷기에 안성맞춤 코스인 해안산책로가 시작된다. 눈앞에는 아름다운 남해 바다 전망이 파노라마처럼 펼쳐지고 갯바위 곳곳 열심히 물고기를 낚는 낚시꾼들의 모습이 그림처럼 걸려있다.평탄한 해안산책로를 걷다가 기도원을 지나면 본격적인 숲길 오르막이 시작된다. 어음포 방향으로 가는 길 중간에서 넓은 공터를 만난다. 누릉능이라 불리는 이곳은 1970년대까지 사람이 살던 곳인데 지금은 잠시 쉬어갈 수 있는 전망대가 조성돼 있다. 가쁜 숨을 돌리며 누릉능 전망대에 오르면 단박에 이곳에서 왜 쉼터를 만들어 놓은 지 이해하게 된다. 발아래 펼쳐진 푸른 바다는 섬의 아기자기한 해안선과 만나 절로 탄성을 자아내게 한다. 고깃배라도 한 대 지나간다면 그 모습이 사라질 때까지 눈길을 뗄 수 없게 만드는 곳이다.어음포를 거쳐 대항새바지로 향하는 숲길은 햇빛이 잘 들지 않을 만큼 빽빽한 소나무 군락이 계속 이어진다. 숲길 산책로를 걷는 동안 어음포 계곡물이 시원한 물소리 선사하며 가덕도 앞바다로 흘러가는 모습도 볼 수 있다. 물고기가 많은 포구였던 어음포는 현재 그 터만 남아 오고가는 여행객의 쉼터 역할을 하고 있다. 이렇듯 가덕도 둘레길은 해안산책로이기도, 등산로이기도 해서 산봉우리 바로 아래 계곡을 가로지르는 도보여행도 가능하다. 해안산자락을 둘러가는 여행길에 오르고 내리고를 반복하며 지루할 틈 없는 오솔길을 걷다보면 어느새 희망정에 이른다. 옛 해안경비초소가 있던 곳에 전망을 감상할 수 있는 정자와 데크를 조성한 곳이다. 희망정에서 바라보이는 아름다운 풍광은 마치 무엇인가에 홀린 것처럼 넋을 잃고 바라보게 만든다.마지막 굽이를 돌아 해안산책로가 끝나는 지점에 대항새바지 마을이 있다. 대항새바지 자갈해변은 일본군이 광산기술자와 조선인들을 강제 징용하여 만든 인공동굴이 있는 장소다. 아름다운 에메랄드빛 바다를 감싸 안은 소박한 포구가 과거에는 일본군 강제동원에 끌려나온 평범한 조선인들이 뼈아픈 고난의 시간을 보내야했던 곳이다. 이곳은 묻혀있던 과거의 아픔이 현재로 이어져 새로워질 미래로 향해가는 공간이다."
"507","남항대교","도보여행","35.078773","129.02596","남항대교","걷고 싶은 해상 산책길, 남항대교","-","도시철도 1호선 자갈치역 2번 출구 → 버스 26, 30, 6, 71, 96, 96-1 환승 → 암남동주민센터 하차 도보 10분주차 남항대교 공영주차장","엘리베이터, 휠체어접근 가능","https://www.visitbusan.net/uploadImgs/files/cntnts/20200102140441218_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200102140441218_thumbL","하양 빨강 쌍둥이 등대가 마주 자리한 남항 방파제, 그와 나란히 걸린 남항대교의 그림 같은 풍경에 시선이 머문다.서구 암남동에서 영도구 영선동까지 이어지는 남항대교는 부산 해안순환도로를 잇는 다리 중 유일하게 보행통로가 조성되어 있다. 해상 산책길을 따라 여유롭게 걷거나, 열심히 자전거 페달을 밟으며 남항을 가로지른다.힘차게 남항을 드나드는 배, 저 멀리 자갈치시장과 부산타워가 눈길을 사로잡는다. 수변공원에서 바라본 영도 먼 바다에는 대형선박들의 실루엣이 금빛을 받아 반짝인다."
"510","광안대교 걷기행사","도보여행","35.15178","129.13446","광안대교 걷기행사","광안대교 걷기축제","-","도시철도 2호선 벡스코역 5번 출구 도보 10분버스 100, 100-1, 115-1, 141, 200, 31, 39, 40, 63, 181 올림픽교차로 환승센터 하차 도보 12분","휠체어접근 가능","https://www.visitbusan.net/uploadImgs/files/cntnts/20200102142312713_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200102142312713_thumbL","일 년 중 하루 광안대교를 신나게 걷는다!자동차전용도로라 보행이 불가능한 광안대교 위를 시원한 바닷바람 맞으며 즐겁게 걷는 행사가 열린다. 단순한 도보행사라기 보다는 다양한 문화행사를 즐기며 걷는 소규모 축제다. 군악대 퍼레이드를 비롯하여 전통놀이, 버스킹, 푸드트럭, 포토존 등 각종 프로그램이 참가자들을 기다린다.가벼운 옷차림에 편한 운동화 장착하고 느릿느릿 광안대교를 걷는 기분은 과연 어떨까.**축제 취소 안내**신종 코로나바이러스(코로나19) 감염 확산 방지를 위해 광안대교 걷기행사는 취소되었음을 알려드립니다.(재개 시 별도 안내)"
