"콘텐츠ID","콘텐츠명","구분","위도","경도","장소","제목","부제목","교통정보","기타정보","이미지URL","썸네일이미지URL","상세내용"
"756","미션워킹투어 1 _ 수영구편(한)","도보여행","35.170094","129.1169","수영팔도시장, 수영성마을박물관, 수영사적공원, F1963, 비콘그라운드, 망미단길","미션워킹투어 _ 수영구편","로맨틱 도심길 짝지길을 걷다","-","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20200514115618067_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200514115618067_thumbL","찐 부산의 이야기가 스며있는 매력만점 걷기길, 아직 못 걸어 봤다고요?부산은 보행도시! 안전하고 편안하게 걸으며 부산사람만큼 부산을 알 수 있는 워킹투어코스가 준비되어 있어요. 개성 넘치는 캐릭텔러(캐릭터 + 스토리텔러)와 함께 걷는 신개념 워킹투어 프로그램, 더 이상 주저하지 말아요~총 5개의 코스로 운영 중인 걷기좋은부산 미션워킹투어, 수영구 코스부터 먼저 파헤쳐드릴게요!연인들의 데이트코스로 알려진 감성 스폿이 많은 짝지길이에요.<p class=""font-size28 colorDarkBlue medium"">짝지길코스 </p><p class=""font-size20 medium"">수영팔도시장 - 수영성마을박물관 - 수영사적공원 - F1963 - 비콘그라운드 - 망미단길</p><p class=""font-size23 colorDarkBlue bold"">수영팔도시장</p>동네 마실 나오듯 나온 수영팔도시장, 우리의 캐릭텔러 짝지길 ‘연애요정’이 반갑게 맞이합니다. 빨간 나비넥타이에 천사날개까지 장착하고 건네준 건 다름 아닌 만보기. 아하! 만보를 찍은 참가자를 위한 기념품이 대기 중이군요. 그럼 더 열심히 걸어야겠어요.이름이 왜 팔도시장일까 부터 시작해 듣보잡 만담을 쏟아내는 연애요정 덕에 하하호호 경쾌한 시장구경이 눈 깜짝할 사이에 지나갑니다. 골목골목 고소한 냄새 가득하고 알록달록 제 빛깔을 뽐내는 과일은 입안에 군침을 돌게 만들지만 다음 코스 이동을 위해 패~쓰~<p class=""font-size23 colorDarkBlue bold"">수영성마을박물관</p>아담한 기와를 얹은 수영성마을박물관에 도착! 수영의 옛 모습을 담은 마을박물관이자 동네 사랑방이랍니다. 2층 마을전시관은 누구나 관람이 가능하니 수영사람들이 살아온 모습이 궁금하다면 이곳을 지나치지 마세요~. 1층엔 가격 착한 다방이 자리 잡고 있어요. 다음에 꼭 들러보자 결심을 부르는 가격입니다. 가게 앞 쉬어가는 벤치조차 성벽모양, 착석을 부르는 이런 벤치는 어디에도 없답니다. 수영사적공원으로 향하는 골목 곳곳 숨은 벽화찾기가 색다른 즐거움을 주는 코스예요.<p class=""font-size23 colorDarkBlue bold"">수영사적공원</p>초록의 싱그러움을 만끽할 수 있는 수영사적공원은 도란도란 이야기하며 걷기 좋은 오솔길이 이어진답니다. 천연기념물 푸조나무와 곰솔나무에 얽힌 이야기를 나누며 투어 참가자들 서로가 부쩍 친해지는 길이기도 합니다. 그래서~ 준비된 이벤트! 1차 커플매칭이 이루어지는 곳이 바로 여기죠. 커플이 된 참가자들의 얼굴엔 미소가 한가득 이네요. 수영구 짝지길의 묘미를 한껏 즐겨보도록 해요.<p class=""font-size23 colorDarkBlue bold"">F1963</p>와이어를 생산하던 공장에서 복합문화공간으로 탈바꿈한 F1963으로 미션워킹투어는 이어집니다. 다양한 문화공연과 전시회가 열리는 공연장이자 카페, 레스토랑, 서점 등이 입점해 있는 곳이기도 합니다. 1차 매칭커플이 데이트하며 알차게 시간을 보낼 수 있는 훌륭한 공간이죠. 이런저런 궁금한 대화가 오고가고 공간과 문화에 대한 이야기를 나누다보면 주어진 시간은 훌쩍 흘러 2차 커플매칭 시간이 돌아온답니다. 낭만이 가득한 대숲산책길에서 매칭이 이루어진 새로운 커플이 다음 코스를 향하며 대화를 이어갑니다.<p class=""font-size23 colorDarkBlue bold"">비콘(B-Con)그라운드</p>7월 오픈 예정인 비콘(B-Con)그라운드도 투어코스에 쏙. 부산의 ‘B’와 컨테이너의 영어스펠 앞 세 글자 ‘Con’을 따 이름 지은 이곳은 컨테이너 모양의 독특한 철구조물이 시선을 사로잡는 곳이랍니다. 문화예술 관련 공간과 상업 시설이 곧 입점해 망미단길의 새로운 핫플레이스로 떠오를 예정입니다. 이곳도 머지않아 커플천국이 될 것 같죠? <p class=""font-size23 colorDarkBlue bold"">망미단길</p>감성감성한 망미단길은 골목마다 이색적인 가게며 카페를 찾아 구경하는 재미가 쏠쏠한 곳이랍니다. 셔터만 누르면 작품이 되는 곳에서 커플샷은 필수! 짝지길 캐릭텔러 ‘연애요정’이 여기 콕, 저기 콕, 인생스폿 모두 알려드려요.대망의 짝지길 미션워킹투어가 마지막을 향해 갑니다. 올망졸망 모여 앉아 마지막으로 커플을 결정할 시간. 되면 어떻고, 안되면 어떤가요. 이미 수영구 짝지길은 나의 소울메이트!찐부산을 즐기고 싶으신가요? 좋은 일 생기길 바라시나요?그렇다면 미션워킹투어 짝지길 강추강추!"
"760","미션워킹투어 2 _ 중구편(한)","도보여행","35.096638","129.03062","영도대교, 자갈치시장, 국제시장/부평깡통시장, 보수동책방골목, 40계단, 용두산공원","미션워킹투어 _ 중구편","텅장 만드는 지름길을 파헤치다","-","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20200519120244152_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200519120244152_thumbL","각양각색 다섯 가지 걷기코스를 예능신들과 함께 할 수 있는 절호의 차-안스!이번에 함께 걸을 길은 핫한 시장을 다니며 눈 깜빡하면 텅장이 될 수 있는 지름길이에요. 우리 그럼 다들 만보달성을 목표로 열심히 걸어볼까요? 지금 우린 절찬리~도보중! 잠깐! 지름길 코스는 좁은 길이 많으니 조심해서 걸으셔야 해요 : )<p class=""font-size28 colorDarkBlue medium"">지름길코스 </p><p class=""font-size20 medium"">영도대교 - 자갈치시장 - 국제시장/부평깡통시장 - 보수동책방골목 - 40계단 - 용두산공원</p><p class=""font-size23 colorDarkBlue bold"">영도대교</p>설레는 마음을 가득 안고 유라리 광장으로 향합니다. 저 멀리서 화려한 몸빼 바지를 입은 ‘자갈치 아지매’가 요란스레 뛰어오네요. 뽀글머리를 만지며 손자뻘인 참가자들에게 용돈 주듯 만보기를 쥐어줍니다. 오늘도 으?으?! 열심히 만보를 채워~봅시다!유년시절 “니 영도다리 밑에서 주워왔다”를 안 들어본 사람 있나요? 영도다리는 피난민의 애환을 담고 있는 아픔의 다리예요. 쉴 새 없이 떠드는 자갈치아지매와 함께 자갈치 시장으로 열심히 걸어갑니다.TIP. 오후 2시에 영도다리 도개모습을 볼 수 있으니 시간 맞춰 가보이소~<p class=""font-size23 colorDarkBlue bold"">자갈치시장</p>부산을 성격을 가장 잘 보여주는 자갈치시장, 자갈이 많아 자갈치시장이라고 이름이 부르기 시작했어요. 정이 많다 못해 넘치는 시장이에요. 오이소 보이소 사이소~ 억척스러운 아지매들이 시장구경에 대한 재미를 더해주는 건 안 비밀! 시장을 지나가다 별다방 못지않은 커피한잔을 마시면  그저 설명만이 아닌 함께 즐기는 도보투어라는 것을 더더욱 느낄 수 있어요! 자갈치 시장에 새롭게 생긴 랜드 마크 B4291! 건어물 위판장이 복합문화공간으로 재탄생했어요. 부산 관련 굿즈들이 많으니 부산을 사랑한다면 열심히 스캔해서 지름강림해보세요.TIP. 자갈치시장 친수공원에서 인증샷도 한번 찍어보이소~<p class=""font-size23 colorDarkBlue bold"">국제시장/부평깡통시장</p>좁은 길가를 조심히 걸어가다 보면 양옆으로 국제시장과 부평깡통시장이 우릴 반겨줍니다. 이때 쇼핑을 할 수 있는 개이득 찬스를 준답니다. 깡통파, 국제파로 나눠 쇼핑을 하러가요. 깡통시장에는 여러 수입과자와 유부주머니, 단팥죽, 떡볶이 등 먹을거리가 많고, 국제시장은 꽃분이네, 캐릭터용품, 베개, 구제옷 등 잡화들을 많이 파니 각 시장에 맞게 쇼핑을 하면 구~웃! 저녁엔 깡통야시장에서 종류도 다양한 푸드트럭을 돌아보는 것도 최고의 경험! 자갈치아지매가 나눠주는 5,000원으로 알차게 쇼핑을 해봅시다.TIP. 시장 곳곳에 부산 로컬맛집이 숨어있으니 투어가 끝난 후 한번 찾아가 보이소~<p class=""font-size23 colorDarkBlue bold"">보수동책방골목</p>보수동책방골목 사이를 걸으면 오래된 나무 냄새와 특유의 책 냄새가 우리 마음을 설레게 하지요. 걷다가 조금 힘들다 싶을 때면 어김없이 자갈치아지매의 퀴즈가 쏟아집니다. 그 공간의 역사와 문화를 우리가 자발적으로 찾고 알게끔 하는 것이 미션워킹투어의 매력 아니겠어요? 문제를 맞히면 작은 선물도 있으니 두 눈 부릅뜨고 맞춰 봐요! 에너지 충전이 됐다면 보수동책방골목에서 나만의 책 한권 사보는 건 어떠세요? 책과 함께 인증샷을 찍으면 보수동 완 전 정 복! TIP. 보수동책방골목 사이사이마다 감성 가득 카페가 많으니 새로 산 서적과 함께 힐링해보이소~<p class=""font-size23 colorDarkBlue bold"">40계단</p>보수동과 중앙동은 조금 멀어 열심히 걸어야 합니다. 만보를 채울 수 있는 기회! 가는 도중에도 자갈치아지매는 지치지 않고 열심히 이야기를 합니다. 40계단 인쇄골목을 지나 40계단으로 향해요. 피난 중 헤어진 가족들의 상봉 장소로 유명했던 40계단. 그리운 가족들과 사랑하는 사람을 하염없이 기다리던 그들의 발자취가 담긴 곳이에요. 이곳에서 게임을 진행하는데 미션워킹투어는 2시간동안 알차게 즐길 수 있는 프로그램이 많이 있으니 잔뜩 기대하고 오세요~ TIP. 40계단의 역사를 더 알고 싶다면 40계단기념관으로 가보이소~<p class=""font-size23 colorDarkBlue bold"">용두산공원</p>미션워킹투어의 마지막 코스인 용두산 공원으로 가는 길에 영화체험박물관이 있어요. 안에는 포토존과 영화 관련 정보들이 많으니 꼭 둘러보기! 약속~ 마지막 힘을 짜내 용두산 공원 열심히 올라갑시다. 지금까지 걸었던 모든 길들을 한눈에 바라볼 수 있는 용두산공원, 산의 형태가 용이 바다에서 육지로 올라오는 용의 머리에 해당하는 곳이라 하여 용두산(龍頭山)이라 합니다. 부산시민들의 정성이 깃든 부산의 상징 “시민의 종”도 있어요. 매년 타종식을 통해 한 해의 마지막을 정리하고 힘찬 새해를 맞이하는 곳입니다. 한복을 대여해주는 곳도 있으니 예쁘게 고까옷 입고 부산을 둘러보는 것도 좋은 추억이 될 것 같아요! TIP. 부산타워 전망대에서 시원하게 펼쳐지는 부산전경을 감상할 수 있으니 꼭 올라가 보이소~부산 명소들의 집합소, 지름길을 열심히 둘러봤는데요. 모두 지름신이 오셨나요? 쌈박한 미션들과 자갈치아지매의 화려한 말솜씨가 함께 하는 지름길!진짜 부산을 즐기고 싶은 분들은 지금 미션워킹투어하세요~"
"768","트레킹으로 만나는 에코 부산(한)","도보여행","35.08137","129.0412","영도, 송정, 황령산, 장산, 금정산","트레킹으로 만나는 에코 부산","-","-","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20200521212644906_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200521212644906_thumbL","산과 바다를 품은 청정 부산의 매력을 가장 잘 느낄 수 있는 방법!부산 5대 트레킹 챌린지에 도전하고 부산의 숨은 매력을 확인하세요!총 5개 코스의 인증포인트에서 “하이파이브”를 하듯 손바닥을 쫙 펴고 인증사진을 찍으면 인증완료!그럼 5대 트레킹 챌린지에 대해 좀 더 자세히 알아볼까요?<p class=""font-size28 colorDarkBlue medium"">영도 절영해안산책로 </p><p class=""font-size20 medium"">흰여울문화마을 거점센터 - 절영해안산책로 - 흰여울 해안터널 - 피아노계단 - 흰여울문화마을 자유여행</p>약 3,5km로 1시간에서 1시간 30분 정도 소요되는 코스입니다! 부산의 산토리니인 영도의 탁 트인 바다를 감상하며 걸을 수 있답니다.누구든 편하게 걸을 수 있어 친구와 함께 떠나는 것을 추천해요.다만 피아노 계단은 가파르니 조금만 조심해 주세요~바다 위를 떠다니는 선박들을 바라보면 이순간이 굉장히 낭만적이게 느껴져요.맛집과 카페도 많으니 힘들다면 잠시 쉬어가는 것도 좋은 방법입니다. [인증포인트] 흰여울 해안터널 앞입니다. 다같이 하이파이브로 인증샷 찍으시면 돼요 : )<p class=""font-size20 colorDarkBlue medium"">더 자세한 내용 아래 링크 클릭</p><a href=""https://blog.naver.com/busanto1115/221970117751 "" target=""_blank"" alt=""새창열림"" class=""link-style1"">https://blog.naver.com/busanto1115/221970117751</a><p class=""font-size28 colorDarkBlue medium"">송정 코스</p><p class=""font-size20 medium"">송정해수욕장/(구)송정역 데크길 - 갈맷길입구 - 숲길 - 인증스팟 - 청사포 입구 사거리 - 청사포 다릿돌전망대 - 송정해수욕장(원점회귀)</p>약 7km로 2시간 정도가 소요되는 코스입니다!송정은 서핑의 성지이자 일출이 아름답기로 소문이 자자해요~ 그런 송정해수욕장을 시작으로 찰랑이는 바다를 보며 걸어갑니다! 벌써 힐링이 되는 기분이 들어요.철길을 따라 걷는 로맨틱함이 있는 코스이기 때문에 사랑하는 연인과 함께 하기를 추천드려요. 여기서 비밀스폿으로 들어가는 입구를 알려드릴게요! 303화덕이 보이면 우측에 있는 좁은 통로를 통해 데크길에서 나오셔야해요! 그러면 숲길로 이어진답니다. 갈맷길이자 해파랑길이라 표식도 잘되어있으니 열심히 걸어주시면 됩니다! 숲길을 따라 걷다보면 피톤치드가 가득한 자연이 아름답게 우리를 맞이해준답니다~[인증포인트] 청사포 다릿돌전망대가 한눈에 내려다보이는 포토스폿이 있으니 그곳에서 하이파이브 포즈를 해주시면 됩니다 : )<p class=""font-size20 colorDarkBlue medium"">더 자세한 내용 아래 링크 클릭</p><a href=""https://blog.naver.com/busanto1115/221970127522  "" target=""_blank"" alt=""새창열림"" class=""link-style1"">https://blog.naver.com/busanto1115/221970127522</a><p class=""font-size28 colorDarkBlue medium"">황령산</p><p class=""font-size20 medium"">황령산로 - 중앙교회 - 금련산 청소년수련원 - 전망대 쉼터- 정상석</p>약 8km로 3시간 30분 정도가 소요되는 코스입니다! 부산 도심의 중심에 위치한 황령산인 만큼 부산의 동서남북을 360도로 감상할 수 있어요! 또 정상까지 차를 타고 올라갈 수 있어서 부산의 대표 야경 명소로도 유명합니다.특히, 황령산은 산의 높이와 경사가 크게 높지 않아, 부산시민들도 가볍게 산책을 즐기기도 한답니다. 도시에서부터 스무 걸음이면 울창한 자연을 바로 느낄 수 있어요~ 황령산 코스의 반은 금련산 청소년수련원으로 구성되어 있어요. 수련원인 만큼 정갈하게 길이 꾸며져 있어요!황령산 코스는 잘다져진 도로를 통해 걷는 방법과 옆으로 트인 산길로 걷는 방법이 있으니 취향에 맞게 트레킹을 즐기시면 된답니다.[인증샷포인트] 황령산 정상석에서 손바닥을 쫙 펴고 하이파이브를 해주세요 : )<p class=""font-size20 colorDarkBlue medium"">더 자세한 내용 아래 링크 클릭</p><a href=""https://blog.naver.com/busanto1115/221970169610  "" target=""_blank"" alt=""새창열림"" class=""link-style1"">https://blog.naver.com/busanto1115/221970169610</a><p class=""font-size28 colorDarkBlue medium"">장산</p><p class=""font-size20 medium"">대천공원 - 억새밭 - 장산 정상석</p>약 10km로 4시간 정도가 소요되는 코스입니다!부산 5대 트레킹 챌린지 코스 중 가장 긴 코스지만 그만큼 멋진 풍경을 가지고 있어요.장산은 해운대와 광안리가 한눈에 보이는 멋진 뷰를 감상할 수 있답니다. 근사한 억새밭이 있기 때문에 가을에 가면 더 아름다운 장산을 느낄 수 있어요. 대천공원에서 체육공원까지 가는 길에는 삼림욕장, 계곡, 폭포 등이 있으니 마음껏 힐링하며 자연의 싱그러움을 만끽해보세요.  장산 등산로를 따라 쭉 걸어가다 보면 신기한 너덜바위가 나와요~ 장산에는 두 개의 너덜바위가 있다는 사실! 그렇게 계속 걷다보면 대망의 억새밭이 나옵니다. 억새밭을 충분히 즐긴 후 정상석에 오르면 파노라마처럼 펼쳐진 해운대와 광안대교 전망이 기다리고 있어요.[인증샷포인트] 장산의 정상석에서 하이파이브 포즈를 취해주세요 : )<p class=""font-size20 colorDarkBlue medium"">더 자세한 내용 아래 링크 클릭</p><a href=""https://blog.naver.com/busanto1115/221970178115  "" target=""_blank"" alt=""새창열림"" class=""link-style1"">https://blog.naver.com/busanto1115/221970178115</a><p class=""font-size28 colorDarkBlue medium"">금정산</p><p class=""font-size20 medium"">범어사 - 금정산성 북문 - 고당봉 정상석</p>약 7km로 3시간30분 정도가 소요되는 코스입니다!부산에서 가장 높은 산이자 트레킹을 사랑하는 사람들이 주저 없이 제1순위 명산으로 꼽는 금정산, 산림청이 지정한 100대 명산 중 부산에서 유일하게 포함되어 있는 산이에요. 범어사와 금정산성 등 다양한 볼거리와 함께 굽이굽이 오르는 재미를 담고 있어요. 부산에서 하늘과 가장 가까이 닿을 수 있는 산봉우리가 있는 곳이랍니다. 벌써 마음이 설레지 않으세요? 먼저 존재만으로도 아름다운 천년고찰 범어사에서 시작합니다. 열심히 걷다보면 금정산성 북문을 맞이합니다. 길게 뻗은 웅장한 금정산성과 탁 트인 하늘을 마주하면 묵묵하게 쌓여있던 스트레스가 한 번에 날아가는 기분을 느낄 수 있습니다. 금정산의 아름다운 경치를 구경하며 여유롭게 걸어보세요. 그러다보면 벌써 정상에 도착해 있을 거예요.[인증샷포인트] 고당봉 정상석이 자~알 보이도록 나만의 하이파이브 포즈로 사진을 찍어주세요 :)<p class=""font-size20 colorDarkBlue medium"">더 자세한 내용 아래 링크 클릭</p><a href=""https://blog.naver.com/busanto1115/221970202171  "" target=""_blank"" alt=""새창열림"" class=""link-style1"">https://blog.naver.com/busanto1115/221970202171</a>와우! 사진만 봐도 속이 뻥~ 뚫리는 것 같아요.등산화 매듭 야무지게 묶어서 지금 당장 트레킹 챌린지에 도전해 볼까요?부산 5대 트레킹 챌린지 코스를 걸으신 후 인증이벤트에 참여해 주신 분들에게는 추첨을 통해 선물을 드려요!<p class=""font-size20 colorDarkBlue medium"">트레킹 챌린지에 참여하는 방법 아래 링크 클릭 (마감)</p><a href=""https://blog.naver.com/busanto1115/221969955109 "" target=""_blank"" alt=""새창열림"" class=""link-style1"">https://blog.naver.com/busanto1115/221969955109</a>"
