"콘텐츠ID","콘텐츠명","구분","위도","경도","장소","제목","부제목","교통정보","기타정보","이미지URL","썸네일이미지URL","상세내용"
"769","미션워킹투어 3 _ 남구편(한)","도보여행","35.12963","129.09447","부산박물관, 유엔기념공원, 부산문화회관, 국립일제강제동원역사관, 유엔평화기념관, 평화공원, 유엔조각공원","미션워킹투어 _ 남구편","역사 선생님과 함께 평화의 의미를 되새기는 평화로를 답사하다","-","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20200527144325264_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200527144325264_thumbL","국제 유일의 유엔군 묘지가 있는 유엔기념공원을 아시나요?세계 평화와 자유를 위해 생명을 바친 각국의 6.25전쟁 영웅들이 잠들어 계신 곳이랍니다.어떤 이유로 이분들은 이역만리 낮선 땅에 묻히신 걸까요? 월드클래스 입담 자랑하는 우리 역사쌤의 전문지식 전해 들으며 평화의 의미를 되새기는 평화로 미션워킹투어, 지금 시작합니다!<p class=""font-size28 colorDarkBlue medium"">평화로코스 </p><p class=""font-size20 medium"">부산박물관 - 유엔기념공원 -부산문화회관 - 국립일제강제동원역사관 - 유엔평화기념관 - 평화공원 - 유엔조각공원</p><p class=""font-size23 colorDarkBlue bold"">부산박물관</p>평화로 미션워킹투어 집결지는 유엔기념공원 바로 옆에 위치한 부산박물관이에요. ‘부산광역시 남구’ 깃발을 손에 든 참가자들이 삼삼오오 모여듭니다. 부산의 역사를 한눈에 살펴볼 수 있는 부산박물관은 구석기 시대부터 근?현대에 이르는 방대한 유물을 전시하고 있어요. 그야말로 부산 역사의 산증인인 셈이죠. 하나라도 놓칠세라 전시관을 꼼꼼히 돌아보는 참가자들의 뒷모습이 사뭇 진지합니다. 왜 진지할까요? 다음 코스로 이동하는 동안 우리의 역사쌤이 돌발퀴즈를 쉴 새 없이 던지기 때문입니다. 기필코 100점 만점을 성취하고픈 높은 의욕, 열렬히 지지합니다 :)<p class=""font-size23 colorDarkBlue bold"">유엔기념공원</p>한국전쟁에 참전한 22개국의 국기와 대한민국 국기, 그리고 파란색 유엔기가 하루도 빠짐없이 펄럭이는 게양대 앞에 서서 마음을 경건히 합니다. 한국전쟁에서 전사한 유엔군 전몰장병들의 숭고한 희생정신에 감사의 마음을 다해 고개를 숙이게 됩니다. 몇 초간의 그 짧은 묵념이 그 분들에게 가 닿기를 염원합니다. 잘 조성된 묘역을 걷다가 조그만 수로 앞에서 발걸음이 멈춥니다. 최연소 전사자의 이름을 딴 ‘도은트 수로’라고 하네요. 17세의 어린 전사자에 대한 고마움이 새겨진 이 곳도 놓치지 마세요. 유엔군 전물장병 4만여 명의 이름이 새겨진 추모명비는 동그란 연못을 감싸고 있습니다. 이쯤해서 우리 역사쌤의 친절한 가르침이 빠질 수 없죠. 연못 속 반원 모양의 조형물은 철모, 돌기둥 위 꺼지지 않는 불꽃은 영원, 하얗게 솟아오르는 작은 분수는 참전한 22개국을 상징한다고 합니다. 이 내용, 반드시 다음 돌발퀴즈에 나오지 않을까요? 적중률 100퍼센트 장담합니다!<p class=""font-size23 colorDarkBlue bold"">부산문화회관 / 국립일제강제동원역사관</p>드넓은 잔디가 펼쳐진 산책로를 따라 부산문화회관으로 이동합니다. 부산의 대표 공연장 중의 하나인 부산문화회관은 다양한 공연과 문화행사를 경험할 수 있는 곳이기도 하지만 쉼터에 앉아 평화로 역사투어에 대해 도란도란 이야기 나누기 참 좋은 장소랍니다. 어느 자리든 먼저 찜하는 사람이 임자! 에너지 충전 후엔 일제 강점기 강제동원의 실상을 알려주는 국립일제강제동원역사관으로 향합니다. 나무데크 계단을 오를 땐 숨이 턱 끝에 차오르지만 이 길이 지름길이라는 것! 이럴 줄 알고 부산문화회관에서 미리 쉬었잖아요? 웅장한 외관이 예사롭지 않은 국립일제강제동원역사관은 4,5층 전시실에서 묻혀왔던 역사적 진실을 마주할 수 있어요. 아픈 기억이지만 상처를 나누고 치유하는 공간으로 자리매김하고 있어요. 여기서 또또또! 우리 역사쌤이 돌발퀴즈를 내시네요. 이번엔 좀 난이도 낮은 걸로 부탁해요~<p class=""font-size23 colorDarkBlue bold"">유엔평화기념관 / 유엔평화공원 / 유엔조각공원</p>감사와 기억의 공간, 유엔평화기념관에 도착했어요. 한국전쟁을 경험하지 못한 후손들이 이곳에서 유엔참전용사에 대한 소중한 기억을 공유하고 감사의 마음을 키울 수 있기를 바라요. 초록이 우거진 가로수길 아래 이 평화로운 일상이 유엔참전용사들의 숭고한 희생으로 탄생한 것이겠죠? 이어지는 유엔평화공원과 조각공원은 걷기 좋은 산책길이랍니다. 걷는 곳곳 세계 평화를 염원하는 조각 작품이 전시되어 있어 서로서로 감상평 나누며 천천히 걷기 좋은 곳이에요.역사쌤의 실감나는 현장 강의와 함께 한 평화로 미션워킹투어, 그냥 끝내면 서운하죠.그동안 배운 실력 맘껏 뽐낼 수 있는 마지막 “모의고사”가 기다리고 있어요. 모두들 100점, 자신 있으시죠?자, 그럼 모두에게 행운이 깃들기를 :) 아참참! 만보 찍었는지 확인하는 것도 잊지 마세요!** 코로나19의 여파로 부산박물관, 유엔평화기념관, 국립일제강제동원역사관은 이용제한이 있을 수 있으니 사전에 홈페이지 안내사항을 꼭 확인해 주세요."
"776","쇠미산숲길(한, 영)","도보여행","35.20982","129.05142","쇠미산 등산로","오늘의 산책_쇠미산 숲길을 평정하다","초보 등산러를 위한 사직동 뒷산 정복기","도시철도 3호선 미남역 3번 출구 - 버스 210번 환승 - 원광사 하차","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20200602215220948_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200602215220948_thumbL","날씨가 화창한 날이면 어디론가 훌쩍 떠나고 싶은 마음이 인지상정, 그렇지만 코로나19로 거리두기가 생활화 된 일상에 이러지도 저러지도 못하는 것이 현실이지요. 길어지는 집콕생활이 더 이상 슬기롭지 못할 때는 살짝 기분 전환도 필요할 테니 조용히 혼자서 쇠미산에 한번 다녀오는 건 어떠세요?동래구 사직동에 위치한 쇠미산은 399m의 높이로 비교적 난이도가 낮은 등산코스에 속한다고 합니다. 그래서인지 초보 등산러들이 즐겨 찾는 곳이라고 해요. 여러 갈래의 둘레길이 있어 원하는 코스로 산행을 시작하면 되고, 걷다가 힘들면 가장 가까운 날머리를 골라 하산하면 바로 도심길과 만나게 된답니다. 생수 한 병 들고 도전한 오늘의 산행은 사직동 ‘원광사’에서 출발해 ‘구민의 숲’을 거쳐 만덕고개 ‘철학로’를 따라 하산하는 코스입니다.<p class=""font-size28 colorDarkBlue medium"">쇠미산 숲길 평정코스 </p><p class=""font-size20 medium"">원광사 입구 - 자연생태학습장 1 - 구민의 숲 - 자연생태학습장 2 - 산어귀전망대 - 희망계단 - 만덕고개(철학로)</p>원광사를 지나쳐 숲길로 진입하는 길은 오르막으로 시작됩니다. 초반부터 오르막이라고 실망하시면 안돼요. 순간의 고통을 이겨내는 사람만이 진정한 힐링을 가질 수 있으니까요. 예로부터 돌이 많았던 산이라 군데군데 돌계단을 올라야하는 구간도 있지만 하늘을 가린 나뭇잎 사이로 쏟아지는 햇살과 걷는 내내 어여쁜 동행이 된 이름 모를 야생화 덕분에 즐거움 가득한 초행길을 경험할 수 있답니다. 구민의 숲까지 이어지는 등산로를 따라 발걸음도 가볍게 산길을 걸어 보자고요. 녹음이 우거지는 계절에서야 만날 수 있는 이 싱그러움이 울퉁불퉁 흙길을 상쾌하게 감싸주네요. 피톤치드 맛집이 바로 이곳이었나 봅니다. 하늘로 곧게 뻗어 올라간 소나무가 점점 많아지나 싶더니 어느 순간 빽빽한 소나무 숲이 나타납니다. 그 이름도 유명한 구민의 숲 소나무 군락지입니다. 향긋한 솔향기 아래 잠시 앉아 리프레시!구민의 숲 인근에는 자연생태학습장이 두 곳이나 있어요. 자연 습지인 이곳은 개구리와 도룡뇽의 집단 서식지로 아이나 어른이나 신기한 생태체험을 할 수 있는 곳입니다. 습지를 가로질러 놓인 나무데크 양 옆으로 만개한 노란 꽃창포가 장관을 이루고 있네요. 물가에 있어 더 예뻐 보입니다.눈 호강 제대로 한 뒤엔 평탄한 오솔길 따라 산어귀전망대로 향합니다. 정상엔 못 올라도 산에 왔으니 도심 전망은 한 번 보고 내려가야죠. 이 곳 전망대에서는 동래 전체 시가지와 멀리 해운대 장산까지 조망이 가능하답니다. 눈 아래 펼쳐진 도심 풍경을 바라보며 시원하게 불어오는 바람을 즐겨보세요.행복은 멀리 있지 않아요.남아있는 희망계단과 철학로 코스는 오늘의 초보산행을 마무리하는 구간입니다. 400여 개의 나무계단을 묵묵히 내려와 철학로에 다다르면 차도와 인도로 나눠진 길과 만나게 되지요. 철학로를 천천히 걸으며 하루를 정리하는 시간을 가지다 보면, 어느 새 버스가 오고가는 도심에 도착한 자신을 발견하게 된답니다.자연이 주는 초록빛 힐링의 시간을 일상으로 가져와 보세요. 1시간 30분 정도의 이 짧은 산행이 어쩌면 답답한 현 시기를 시원하게 날려줄 수도 있을 것 같아요.아무쪼록 우리 서로 안녕하도록 해요!"
"791","우중산책(한, 중간)","도보여행","35.16982","128.97298","삼락생태공원, 부산시민공원","우중산책","비 내리는 공원이 더 좋아!","삼락생태공원부산김해 경전철 괘법르네시떼역 1번 출구 도보 16분주차 삼락생태공원 공영주차장부산시민공원도시철도 1호선 부전역 7번 출구 도보 15분동해선 부전역 2번 출구 도보 10분주차 부산시민공원 주차장","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20200618204607665_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200618204607665_thumbL","비를 좋아하시나요, 아니면 싫어하시나요? 즐거움과 설렘 가득한 여행 중 내리는 비는 반갑지 않은 손님일 수 있습니다. 하지만 비 오는 날이어야만 가질 수 있는 색다른 경험도 있어요. 같은 장소도 다른 풍경으로 다가오는 우중산책, 비가 와서 더 아름다운 부산의 공원으로 나가 볼까요?<p class=""font-size28 colorDarkBlue medium"">삼락생태공원</p>다소곳이 비가 내리는 날에 하염없이 연꽃을 바라봅니다. 삼락생태공원의 연꽃단지는 더욱 짙어진 색감으로 여행자를 반겨줍니다. 비와 연꽃이 어찌나 잘 어울리는지, 희고 붉은 연꽃에게서 눈을 뗄 수가 없습니다. 꽃잎 위로 옹기종기 모여 있는 빗방울을 보니 저절로 입가에 미소가 번집니다. 햇빛이 좋은 날 느꼈던 따스함은 없지만 차분하게 가라앉은 분위기가 마냥 싫지만은 않습니다.   비 오늘 날이 바로 연꽃 활짝 핀 삼락생태공원으로 우중산책을 떠날 적기입니다.우산 위로 떨어지는 빗소리가 ‘타다닥, 탁탁’ 박자를 만들어 냅니다. 인적 없는 공원에서 들리는 규칙적인 빗소리는 심신을 더욱 편안하게 만듭니다. 다양한 산책로가 있는 넓은 공원은 발걸음이 닿는 곳마다 색다른 풍경을 보여줍니다. 차분히 여행자를 반기는 초록의 가로수 길을 걸으며 혼자만의 산책로를 가져보세요.주소 부산광역시 사상구 낙동대로 1231<p class=""font-size28 colorDarkBlue medium"">부산시민공원</p>평소 피크닉을 즐기는 가족들, 반려견과 산책하는 시민들로 가득한 부산시민공원은 비가내리면 잠시 주춤해집니다. 너무 한적해서 광활해 보이기까지 한 시민공원에서 비를 만나 더욱 싱그러워진 나무와 꽃들을 만납니다. 잘 정돈된 도심 속 자연이 주는 편안함, 그 속에서 평화로운 힐링을 즐길 수 있답니다. 비 오는 날의 운치 또한 한가득 내어주는 곳이기도 합니다.보도블록으로 깔끔하게 정돈된 산책로 덕에 우중산책의 불편함이 전혀 없습니다. 질척임 1도 없는 안전한 산책로를 맘껏 즐겨보세요. 해바라기길, 대나무길, 데크길 등 다양한 테마의 산책로가 지루할 틈을 주지 않아요. 돌 틈 사이 피어오른 이름 모를 야생화, 나무를 타고 오르는 담쟁이넝쿨까지, 작은 것들 하나하나 세심하게 살필 수 있습니다. 이것이 바로 우중산책의 묘미 아닐까요?비 내리면 고민 말고 부산시민공원으로!주소 부산광역시 부산진구 시민공원로 73이제 비 내리는 부산여행도 소중한 추억으로 남을 거예요. 한 손엔 우산, 다른 한 손엔 카메라 들고 촉촉하게 젖어드는 감성사진 마구마구 찍어주세요!"
"857","남파랑길(한)","도보여행","35.0464","128.96259","남파랑길 4코스","남파랑길 4코스","마음이 답답할 때, 좋은 풍경 보며 걸어볼까?","-","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20200804174348956_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200804174348956_thumbL","누구에게나 문제없는 날은 없고 고민 없는 날도 없다. 고민이 내 머릿속에서 슬금슬금 기어 나와서 어깨 위에 올라타고 나를 짓누르기 시작하면 나는 '아, 모르겠다, 일단 걷고 돌아와서 마저 고민하자' 생각하면서 밖으로 나간다. 걸으면서 고민을 이어갈 때도 있다. 하지만 신기하게도 걷는 동안에는 어쩐지 그 고민의 무게가 좀 가벼워지는 듯한 느낌이 든다.- 책, 걷는 사람 하정우 중에서마음이 답답할 때, 고민이 머릿속에 한가득일 때 여러분은 무엇을 하시나요? 집에서 편안하게 휴식을 취할 수도, 좋아하는 책을 읽을 수도, 맛있는 음식을 먹을 수도, 마음을 털어놓을 수 있는 친구를 만날 수도 있는데요. 때론 좋은 풍경을 보며 무작정 걷는 게 도움이 될 때가 있어요. 마음이 답답해서 다녀온 남파랑길4코스는 어떤 매력이 있는지 소개할게요.부산 남파랑길4코스는 감천에너지파크에서 시작해 신평동 교차로까지 걸을 수 있는 코스예요. 이 코스는 참 넓은 아량을 가진 부산 같으면서도, 부산 사람 냄새를 물씬 풍기는 코스예요. 산과 바다 그리고 전통 수산시장과 아파트들을 가로지르며 부산만이 가질 수 있는 포용력을 느낄 수 있는 길이에요.감천 문화마을도 아니고 감천 에너지파크에서 시작하는 길이다 보니 여기가 어딘가 싶기도 했어요. 간단하게 생각하면 다대포에서 송도로 넘어가는 길목에 있는 곳이 감천에너지파크예요. 이때까지 생각지도 못했어요. 간단한 트래킹 코스일 줄 알았는데 조금은 힘든 여정이 기다리고 있었다는 걸… 그렇게 휴식공간도 많은 감천에너지파크에서 나와 감천항쪽으로 걸어갔어요.처음 코스는 차들도 많이 다니고, 중간에 그늘이라고는 없는 길들의 연속이었어요. 냉동창고들이 많은 길이며, 바다가 바로 옆에 있어서 그런지 바다 냄새가 참 많이 났어요. 바다 냄새 덕분에 어떤 누가 걸어도 이곳이 부산이구나라는 느낌이 자연스레 들 것 같았어요.첫 고비라 생각이 들었던 성황당나무에서 두송반도 임도 입구로 가는 길은 산복도로를 연상케 했어요. 차 하나 겨우 지나가는 길과 가파른 경사가 저를 반기고 있었어요. 그 좁은 도로를 지나 발견한 임도 입구. 반갑기도 했지만 감당이 안 되는 더위가 시작되고 있어서 사실 고민을 많이 했지만 묵묵히 걸어갔어요.입구에 혼자 걷기에는 무리가 있으니 꼭 동행을 구해서 가라는 문구가 있었어요. 살짝 겁이 나기도 했지만 천천히 오르막과 내리막을 걸으며 멀리 보이는 바다까지 다 걸어보자 마음을 다 잡았어요. 주변 풍경을 둘러보며 저 멀리 보이는 바다를 향해 나아갔어요.그렇게 묵묵히 걸어가다 갈림길에서 아래로 내려오다 보니 멀리 다대포 바다도 보이는 것 같았어요. 예쁜 풍경에 힘을 내서 다대포항과 낫개항이 보이는 곳까지 열심히 걸었어요.생각보다 너무 예뻤던 바다 풍경. 일반적으로 아는 부산 바다의 느낌이 아닌 날것의 부산 바다였어요. 세련된 해운대와 광안리에는 느낄 수 없는 부산만의 거칠고 생명력이 느껴지는 바다의 느낌을 받았어요. 통일 아시아드 공원을 지나 다대포 시장으로 향하다 보니 중간에 편의점이 있었어요. 편의점에 들어가 이온음료를 사 먹고 잠시 휴식을 취했어요. 걸을 때 중요한 건 무작정 걷는 게 아닌 적절하게 휴식을 취하며 체력을 보충하는 거니까요. 체력을 충전하고 앞으로 남은 코스를 향해 부지런히 걸음을 옮겼어요.남파랑길4코스에서 가장 기대가 된 몰운대에 도착했어요. 입구에서부터 시원한 산림의 바람이 불어와서 느낌이 너무 좋았어요. 지나가는 분들에게 인사도 하며 들어간 몰운대는 정말 좋고 행복했어요. 걸으면서 들었던 힘듦과, 마음에 가득했던 답답함이 점점 사라지며 힐링을 받는 느낌을 받았어요.  이 기분을 느껴 본건 담양 메타세쿼이아 길 다음으로 처음이었어요.몰운대를 한 바퀴 돌고 나와 다대포에서 여름을 즐기는 사람들을 바라보며 다대포 고우니 생태 길을 걸었어요. 푸른 하늘과 바다가 청량하게 느껴졌어요. 다대포는 노을이 정말로 유명한 곳이라 남파랑길4코스에 다시 오게 된다면 노을 시간에 맞춰서 와야겠다는 생각이 들었어요.그리고 이어지는 해안산책로는 정말 부산에서 자랑해도 될만한 산책로였어요. 북구 강변까지 이어지는 해안산책로는 바다와 함께 걷는 느낌이 났어요. 해안산책로 중간중간 휴식공간과 화장실까지 완벽하게 구비되어 있어서 정말 좋았어요.부산에 이렇게 깔끔한 산책로가 있을까 생각하며 도착한 곳은 장림포구. 부네치아라는 별명이 있는 장림포구는 실제로 배에서 필요한 자재들의 창고를 알록달록 꾸민 곳이에요. 이탈리아 베네치아 느낌이 나서 알록달록한 벽에서 인증샷을 찍으러 사람들이 많이 찾기도 해요. 주변에는 드론 체험을 할 수 있는 곳과 각종 어묵가게들, 소품샵들이 있었어요. 장림포구를 지나 해안산책로를 따라 걷다 보면 낙동강 수문이 나오고 남파랑길 4코스가 끝이 난답니다.힘든 코스를 시작으로 편안한 느낌을 주는 정돈된 해안산책로 코스까지. 남파랑길4코스는 부산의 매력을 충분히 느낄 수 있는 걷기 코스였어요. 푸른 바다가 끝없이 이어지는 해안산책로 코스에서는 마음의 안정을 얻을 수 있어서 정말 좋았답니다. 언젠가 마음의 안정이 필요할 때는 남파랑길4코스를 걸어보세요.남파랑길 4코스 거리21.7km남파랑길 4코스 소요 시간6시간"
"859","구덕문화공원(한)","도보여행","35.12617","129.00514","구덕문화공원","오늘의산책_구덕문화공원","울창한 숲 속 푸르름을 내것으로!","도시철도 1호선 서대신역 4번 출구 → 마을버스 서구1 환승 → 구덕꽃마을 하차 도보 10분주차 구덕문화공원 주차장","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20200812172315522_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200812172315522_thumbL","많은 시간을 집안에서 보내는 일이 많아진 요즘입니다. 코로나 상황이 종료되는 그날까지는 언택트 트렌드에 맞춰 거리두기가 가능한 야외활동 장소를 찾을 수 밖에 없는데요, 부산 서대신동 꽃마을에 인접한 구덕문화공원으로 한적한 산책 한 번 나가실래요?구덕산 숲 속에 위치한 구덕문화공원은 울창한 숲이 우거진 산책로를 걸으며 마음의 평온을 얻을 수 있는 보물 같은 장소입니다. 싱그러운 초록의 숲이 전해주는 밝고 건강한 에너지를 한껏 누릴 수 있는 곳이에요. 숲길 일주를 하는 데 대략 40~50분 정도 소요되는 제법 넓은 공원입니다. 시간의 여유를 가지고 충분한 숲 속 힐링을 느껴보세요. 구덕문화공원에서 바라보이는 전경도 압권이랍니다. 구덕산 자락에 위치한 공원이다 보니 부산의 전경과 바다가 파노라마처럼 펼쳐집니다. 시원하게 트인 도심과 자연의 조화로운 경치를 마음껏 감상한 후 본격적인 숲길 탐방에 나섭니다. 편백나무ㆍ소나무ㆍ굴참나무 등 다양한 수목이 울창한 숲을 이루고 있어 그 자체로 공기청정구역이라 할 수 있습니다. 평탄하게 잘 조성된 산책길을 자박자박 걷다 보면 자연스레 삼림욕 트레킹을 즐길 수 있어요.공원 내 다양한 문화공간들도 눈길을 사로잡습니다. 적당한 규모의 목석원예관에도 꼭 한 번 들러 보세요. 숲 속에서 만난 자연과는 다른 느낌의 아담한 정원을 둘러 볼 수 있답니다. 귀여운 스머프 동산에서는 유명한 출연진(?)들을 직접 만나볼 수 있어요. 버섯마을에 나타난 음흉한 가가멜과 아즈라엘, 그들에 맞서는 파란얼굴의 스머프 친구들, 오랜만에 만나니 더욱 반가워요!또 다른 산책로엔 길을 따라 신기한 석상들이 많이 보인답니다. 제 각각 다른 얼굴에 다양한 표정이 관심을 끌기에 충분해요. 하나하나 자세히 들여다보다가 나도 모르게 석상의 재미있는 표정을 따라 짓고 있을지도 몰라요. 산책로 중간중간 만나게 되는 자생화 군락도 놓치지 마세요. 살랑살랑 부는 바람에 실려오는 꽃 향기가 기분을 한층 상쾌하게 만들어 주니까요."
"998","구봉산치유숲길(한, 영)","도보여행","35.125202","129.02582","구봉산 치유숲길","오늘의산책_구봉산 치유숲길","편백향 가득한 나만의 힐링숲","도시철도 1호선 부산진역 1번 출구 → 마을버스 동구2 환승 → 수정아파트5동 하차 도보 10분주차 구봉산 치유숲길 공영주차장","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20200915143610188_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20200915143610188_thumbL","산이 많은 부산의 가장 큰 매력 중 하나는 걷기 좋은 숲길이 정말 많다는 것입니다. 크고 작은 산을 품은 채 도심이 형성된 덕에 동네마다 조성된 숨겨진 숲 속 산책로가 많아요. 구봉산 치유숲길 또한 부산 동구에 숨어 있는 힐링숲입니다. 편백향 가득한 이 곳 치유숲길에서 휴식과 여유를 즐겨 볼까요?산허리를 가로지르는 산복도로가 구봉산 등산로와 이어진 자락, 그 끝에서 구봉산 치유숲길을 만날 수 있습니다. 치유숲길 안내센터를 기점으로 5가지 코스의 치유숲길이 있답니다. 각 코스별로 짧게는 30분, 길게는 1시간 정도 소요되는 구간으로 나뉘어 있어요. 평탄한 흙길 산책로는 물론 깔끔하게 조성된 데크길이 숲 속 산책을 부담 없이 즐길 수 있도록 해 줍니다. 숲길 가득 빽빽한 편백나무가 하늘을 향해 높이 뻗어 있습니다. 치유숲길에 들어서는 순간 상쾌한 기운이 온 몸을 감싸주니 기분 좋은 에너지가 무한충전 되는 듯 합니다. 울창한 숲 한가운데서 잠시 가던 길을 멈추고 마음껏 피톤치드를 음미해 보세요. 새들이 선물하는 아름다운 선율도 감상하고 나무 그늘 사이로 비치는 온화한 햇살도 듬뿍 받아가세요.산책로를 따라 걷다 보면 얼마 지나지 않아 다양한 테라피 시설을 만나게 됩니다. ‘치유’라는 테마에 맞게 누구든 자연 속에서 휴식과 여유를 즐길 수 있도록 조성된 치유필드입니다. 초량천을 중심으로 5개의 치유숲길 코스가 이어져있고 각 코스는 경사가 완만하고 걷기 편한 숲길로 조성되어 있습니다. 초량천에서 흘러내린 계곡물이 발물놀이장으로 이어집니다. 노천탕을 연상시키는 이 곳은 시원한 계곡물에 발 담그고 앉아 짙어진 녹음을 음미할 수 있는 아주 훌륭한 장소랍니다.치유필드 곳곳에 설치된 풍욕장, 와상의자, 해먹 등은 보는 것만으로도 운치가 있습니다. 편백림에 둘러싸인 치유의 공간에서 사색과 명상을 즐기는 것도 좋을 것 같습니다. 숲에 있으니 새소리, 물소리, 바람소리가 사람을 위로합니다. 심신이 안정되고 편안해지는 숲의 시간을 천천히, 아주 천천히 즐겨 보세요.치유필드를 관통하는 나무계단을 오르는 동안에도 상쾌한 편백향이 가득합니다. 이곳에서 뿜어져 나오는 피톤치드의 양이 엄청날 것 같은 기분 좋은 예감이 드네요. 길 양 옆으로 늘어선 빼곡한 숲을 구경하며 치유숲길 전망대를 만납니다. 시원하게 펼쳐지는 부산항 뷰맛집이 이곳에 있었네요. 이곳 전망대의 풍광도 잊지 말고 담아 가세요. 구봉산 치유숲길에서 산림치유 제대로 한 번 해볼까요?"
