"콘텐츠ID","콘텐츠명","구분","위도","경도","장소","제목","부제목","교통정보","기타정보","이미지URL","썸네일이미지URL","상세내용"
"1007","허경환과 함께 걷는 평화로(한)","도보여행","35.12783","129.09764","유엔기념공원, 부산박물관, 평화공원, 유엔조각공원","허경환과 함께 걷는 평화로","허경환 교생선생님~평화로에 대해 알려주세요!","유엔기념공원도시철도 2호선 대연역 3번 출구 도보 18분버스 134, 68, 138, 138-1, 1006 유엔공원?부산문화회관 하차부산시티투어버스 : 부산역(레드라인) → 유엔기념공원 하차","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20201029104730931_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20201029104730931_thumbL","사라질 듯 사라지지 않는 코로나19와의 긴 동행으로 이 좋은 계절을 그냥 보내기가 아쉽다면 걷기 좋은 부산의 도심길을 산책해 보세요. 구석구석 부산의 진짜 모습을 발견할 수 있는 도보 코스가 다양하게 준비되어 있답니다. 자연과 역사가 깃든 아름다운 도보코스 평화로를 먼저 걸어볼까요? 답답한 일상에 새로운 활력소가 되어 줄 거에요. <p class=""font-size28 colorDarkBlue medium"">평화로코스</p><p class=""font-size20 colorDarkBlue medium""> 부산박물관 - 유엔기념공원 - 부산문화회관 - 국립일제강제동원역사관 - 유엔평화기념관 - 평화공원 ? 유엔조각공원</p>츤데레 또올쌤과 역사의 숨결이 고스란히 담긴 평화로 워킹투어를 시작하기 전에 코로나19 방역수칙 준수는 기본!!!오늘은 특별한 교생쌤이 오셨다죠? 궁금하세요? 궁금하면 500원!그분은 바로~~ 허경환 교생쌤입니다^^~아직 걷기 전이지만 벌써 분위기가 후끈후끈 하네요.세계 유일의 UN군 묘지로 참전용사들의 넋을 위로하는 유엔기념공원. 한국전쟁에 참전한 22개국의 국기가 가을바람에 펄럭이고 있습니다. 한걸음 걸음마다 6.25전쟁 참전의 역사가 녹여져 있는 유엔기념공원에 대해 또올쌤이 귀에 쏙쏙 들어오게 설명을 잘 해주십니다. 70년 전 대한민국이라는 작은 나라를 지키려 낯선 타국 땅을 밟은 청춘들을 기억하고 그들이 있어 우리가 존재한다는 것을 되새기며 유엔기념공원을 천천히 걸어봅니다. 선생님을 따라 만보기 흔들며 열심히 걷다 보니 가을산책에 잘 어울리는 수목전시원과 평화공원을 지나갑니다. 물레방아에서 떨어지는 시원한 물줄기가 청량감을 더합니다. 알록달록 예쁜 야생화가 눈길을 사로잡고, 산책로 옆 실개천엔 다양한 생명이 발걸음을 멈추게 합니다. 닿는 곳곳마다 상쾌한 공기와 푸르름이 가득한 곳에서 자연의 풍요를 느긋하게 즐겨보세요. 계속되는 평화로 걷기는 유엔조각공원으로 이어집니다. 자유, 평화, 통일을 주제로 전시된 세계 각국 조각가의 작품들을 둘러보며 남구 평화로의 의미를 되새기는 시간을 가질 수 있어요.우리의 셀럽 허경환과 함께 한 평화로 걷기의 하이라이트, 퀴즈~타임! 또올 역사쌤의 설명을 잘 들으신 분들만 정답을 맞출 수 있습니다. 과연 어떤 문제가 출제 될까요, 집중~ 또 집중 (? ?_?)? 망설임 없이 번쩍 들어올린 팔에는 자신감이 넘치네요. 열정 가득한 학생들의 모습이 보기 좋습니다!허경환 교생쌤과 함께 걸어본 평화로, 엄숙하지만 평화로운 남구의 살아있는 역사를 직접 느껴보는 참된 시간이었습니다. 6.25 전쟁 당시 우리나라를 위해 목숨 바친 이들을 기억하고, 미래의 평화를 희망하는 자리가 되었기를 바랍니다~부산만이 가진 특별한 역사와 문화를 품은 도심길, 남구 평화로에서 뜻 깊은 도보여행을 즐겨보세요.** 코로나19의 여파로 부산박물관, 유엔평화기념관, 국립일제강제동원역사관은 이용제한이 있을 수 있으니 사전에 홈페이지 안내사항을 꼭 확인해 주세요."
"1017","사상근린공원(한)","도보여행","35.158855","128.9931","사상근린공원","오늘의산책_사상근린공원","아이들이 즐거운 야외 키즈카페","도시철도 2호선 감전역 2번 출구 도보 10분버스 129-1, 133, 169-1 사상근린공원 하차 도보 3분주차 사상근린공원 주차장","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20201110135754722_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20201110135754722_thumbL","아이들이 마음 놓고 뛰어놀 수 있는 장소는 없을까 고민 중이라면 딱 맞춤형 사상근린공원으로 가보실까요? 테마형 미니 정원과 모험놀이장이 멋지게 조성된 사상근린공원, 아이들을 위한 야외 활동지로 주저 없이 손꼽히는 곳이랍니다.아기자기한 테마공원 사상정원은 날 좋은 날 나들이 하기 딱 좋은 곳입니다. 공원 전체가 경사진 곳에 조성되었지만 언덕을 오르는 길 사이로 예쁜 정원이며, 숲길이며, 포토존이며 그 모든 것이 매력적이랍니다. 다양한 종류의 야생화와 꽃나무가 풍성해 계절마다 그 모습을 달리하며 소소한 힐링을 전해주는 공간입니다.주차장에서 바로 연결되는 사상정원에 들어서면 맞이정원부터 시작해 언덕을 따라 네덜란드 정원,  프랑스 정원, 한국 정원, 일본 정원, 미로정원, 하늘정원, 사상전망대의 순서로 돌아볼 수 있습니다. 모두 아담한 크기의 미니 정원이지만 각 나라의 특징을 잘 살린 정원이랍니다. 넓고 화려하진 않아도 언뜻 미니어처를 보는 듯 신기해서 사진 한 장 꼭 남기고 싶은 그런 테마정원입니다.반대편 언덕에는 아이들을 위한 숲 속 모험놀이장이 있답니다. 대규모 야외 키즈카페라고 할까요?...^^ 테마별로 각각 구분되어 조성된 이곳은 맨 아래쪽부터 언덕 위쪽으로 모래놀이장, 숲속요새, 버섯놀이터, 미끄럼틀, 모험의 성, 잔디동산 등의 순서로 마음껏 놀이를 즐길 수 있어요. 아이들에게 인기 만점 모험놀이장은 시간 순삭과 함께 귀가 후 아이들 기절을 부르는 훌륭한(?) 놀이터랍니다.경사로를 따라 느긋하게 걸으며 상쾌한 숲 속 공기 만끽할 수 있는 사상근린공원, 가족단위 피크닉을 즐기며 아이들이 신나게 뛰어놀 수 있는 곳. 자연과 더불어 온전한 하루를 만끽할 수 있는 사상근린공원에서 활력 충전하고 가세요!"
"1022","배산숲길(한,영)","도보여행","35.18016","129.09602","배산숲길","오늘의산책_배산숲길","초보들의 등산 입문 코스","도시철도 3호선 배산역 6번 출구 도보 20분버스 1, 131, 141, 20, 5-1, 51, 57, 62, 63 배산역 하차 도보 20분주차 인근 주차장","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20201127131930366_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20201127131930366_thumbL","등산 초보인 사람 다 모여라~! 동글동글하고 나지막한 배산(256M)에 깨알같이 조성된 둘레길, 운동화 끈 동여매고 초보 맞춤형 트레깅을 시작해 보세요. 울창한 나무숲이 둘레길을 감싸고 있어 싱그러움 가득한 기분 좋은 트레킹 코스가 될 거예요. 산이 많은 부산에서 주변이 온통 주택가로 둘러싸인 배산은 조금 높은 동네언덕 정도로 생각하면 될 것 같아요. 배산 둘레길을 완주하는데 넉넉잡아 1시간이면 충분할 정도니까요. 동네분들의 데일리 트레킹 코스이기도 하거니와 높이가 낮은 덕에 남녀노소 누구나 부담 없이 도전해 볼 만한 산입니다. 경사도가 있는 구간을 선택하려면 도시철도 3호선 배산역에서 연산배수지 방향으로 오르는 코스를, 조금 완만하게 시작하고 싶다면 연산동 고분군에서 시작하는 코스를 선택하면 좋을 것 같아요. 물론 이 두 코스 외에도 배산 주위 등산로는 아주 다양합니다. 어느 곳에서든 바로 숲길 트레킹을 시작할 수 있어요. 가벼운 발걸음이 연산동 고분군으로 향합니다. 빽빽한 초록의 숲, 상쾌한 풀 내음 만끽하며 느긋하게 걷습니다. 나만의 작은 오솔길을 따라 걷다가 연산동 고분군을 만납니다. 연산동 고분군은 삼국시대 지배계층의 무덤이 모여있는 곳이죠. 생각보다 규모가 커서 한 바퀴 알차게 걸으면 본격 트레킹 전 몸 풀기로 제격이랍니다.연산동 고분군 입구의 반대편에서 배산숲길과 바로 연결됩니다. 약간의 계단길을 올라 평탄한 숲길을 만나면 무작정 걷습니다. 산은 낮지만 울창한 숲은 여느 높은 산 못지 않습니다. 나무 사이로 내리쬐는 햇살, 더없이 맑은 공기, 산들산들 부는 바람을 즐기세요. 둘레길 곳곳에서 만나는 자연의 신비한 생명력 느끼며 배산숲길이 선사하는 트레킹의 묘미를 찾아보세요. 걷기 좋은 둘레길을 따라 각종 운동기구가 비치되어 있고, 편히 앉아 쉴 수 있는 쉼터도 잘 되어 있답니다. 난이도 있는 구간이 별로 없어 체력보충용 먹을 거리를 특별히 챙겨야 할 필요는 없지만 따뜻한 커피 한 잔 즐기며 쉬엄쉬엄 가는 것도 기분 좋을 것 같아요. 둘레길을 완주하고 나면 이정표를 확인하면서 배산 정상으로 향해 보세요. ‘벌써 정상이야?’ 하는 곳에 떡 하니 자리하고 있는 정상석, 기념 사진 한 장 남겨야겠죠? 정상석 뒤편으로 보이는 바위는 손꼽히는 뷰 포인트입니다. 손에 잡힐 듯 가까이 펼쳐지는 부산 전경을 만끽하세요.뺨을 스치는 바람의 온도가 차가워지는 시기, 외출복이 더 두꺼워지기 전에 배산숲길 한번 다녀오세요!"
"1079","기장의 숨은 산책 코스(한)","도보여행","35.25993","129.23376","용소웰빙공원, 신평소공원, 일광해수욕장","부산 기장의 숨은 산책 코스","-","-","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20210429111644090_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20210429111644090_thumbL","부산에서 걷기 여행 해보는 거 어떤가요? 부산 기장에는 숨은 공원과 산책로가 많은데요!?일반적인 공원부터 숲뷰와 바다뷰까지! 예쁜 걷기 길로 가득한 기장입니다.주말에 가족들과 함께 나들이 하기도 좋고, 남녀노소 걷기에도 좋은 기장의 숨은 산책 코스 알려드립니다!<p class=""font-size24 colorDarkBlue medium"">[1] 도심 속에서 찾은 숨은 산책 코스 ""용소웰빙공원""</p>사계절 내내 아름다운 자연풍경을 느끼며 숲길 산책로를 따라 걷고 용소골저수지를 즐길 수 있는 숨은 산책 코스 중 하나입니다. 저수지에서 은은하게 불어오는 바람을 느끼며 여유롭게 봄 내음을 맡으며 즐기는 산책의 즐거움은 또 다른 기장을 느낄 수 있는 공간입니다.주말이면 아이들과 함께 나들이를 즐길 수 있고, 아름다운 수변 데크를 따라 걸으면서 운동도 하고 건강도 지킬 수 있는 남녀노소가 행복하게 산책할 수 있는 곳입니다.어린아이부터 어르신까지 모두가 즐길 수 있는 가족 단위 산책러분들에게 추천드립니다!<p class=""font-size24 colorDarkBlue medium"">[2] 이색적인 산책을 즐기고 싶다면 ""신평소공원""</p>비대면 여행지로 많은 사랑을 받기 시작한 신평소공원은 집 주변에서 흔히 볼 수 있는 평범한 공원과 달리 이색적인 조형물이 시선을 사로 잡는 곳입니다.높이 15m 폭 12m에 배조형물전망대는 이색적인 풍경으로 산책의 즐거움을 선물합니다.산책로를 따라 걷다 보면 시원하게 펼쳐진 푸른바다가 있고 산책로 아래로는 퇴적층이 노출되어 있어서 더욱 특별합니다.약 10분 정도면 모든 곳을 둘러볼 수 있는 작은 공원이지만 산책을 즐기는 내내 바다를 볼 수 있다는 점에서 부산에서 꼭 다녀와야 하는 산책로 중 하나입니다!<p class=""font-size24 colorDarkBlue medium"">[3] 바다 위를 걷는 아름다운 산책 ""일광해수욕장 데크길""</p>일광해수욕장에서 학리방파제에 이르는 구간까지 예쁜 바다 위를 걸을 수 있는 데크길이 조성되면서 현재는 산책하기 좋은 곳으로 사랑을 받고 있습니다.일광역에서 가깝게 찾을 수 있는 곳으로, 남녀노소 누구나 쉽게 접할 수 있는 산책코스입니다. 일광해수욕장과 함께 데크길을 걸으면 시원하게 펼쳐진 바다를 보고 바다 위까지 걸을 수 있는 재미있는 산책코스를 즐길 수 있는 곳입니다.사계절 내내 푸른 바다와 푸른 해송은 또 다른 산책의 이유를 선물하기도 합니다.주말 나들이로 일광해수욕장 데크길 어떠세요?"
"1139","만덕고개누리길전망데크 (한,영,중간,중번,일)","도보여행","35.21414","129.05618","만덕고개누리길전망데크","숲길 산책에 야경까지! 만덕고개누리길전망대","글·사진 여행작가 문철진","도시철도 4호선 미남역 11번 출구 → 버스 33-1 환승 → 만덕터널입구 정류장 하차, 도보 30분도시철도 4호선 미남역 11번 출구 → 택시 이용 12분","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20210917160703645_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20210917160703645_thumbL","산이 많은 도시 부산. 동래구와 금정구, 북구에 넓게 걸쳐 있는 금정산은 부산의 여러 산 중에서도 맏형이다. 해발 800m 고당봉을 중심으로 산등성이가 부산 중심부로 이어지면서 부산의 근간을 이룬다. 사방에 4개의 성문을 가진 금정산성이 있고 신라 고찰인 범어사를 품고 있다.만덕고개길은 금정산 남쪽에 위치한 옛길이다. 만덕터널이 생기기 전 동래와 구포를 이어주던 유일한 길이다. 상인들이 보따리 짐을 지고 동래장과 구포장을 오가던 산길이라 도적떼가 많았던 모양이다. 만 명이 무리를 지어 올라가야 도적을 피할 수 있다는 뜻으로 '만능 고개'라 불렀다는 전설이 있다. 지금의 '만덕고개'가 '만능 고개'에서 비롯됐다고 전해진다.만덕고개길 아래로 터널이 2개나 뚫리고 지하철까지 놓이면서 이제는 굳이 오를 필요가 없어진 길. 하지만 요즘 만덕고개길이 다시 부활하고 있다. 발아래로 펼쳐지는 멋진 야경과 구석구석 숨어 있는 다양한 볼거리 덕분에.?<p class=""font-size28 colorDarkBlue medium"">1. 만덕고개 누리길</p>만덕 1터널 입구 정류장에 내리면 오른쪽으로 곧장 만덕고개 누리길이 시작된다. 나무 데크를 따라 조금만 오르면 울창한 숲이 눈앞에 펼쳐진다. 사방에서 보이는 진한 초록에 두 눈이 금세 시원해진다. 풀 향기가 콧속을 파고들고 잔잔한 숲 바람이 귓불을 간지럽힌다. 주변의 모든 것이 불과 몇 분 전까지 머물렀던 도심의 풍경을 까맣게 잊을 만큼 생경하다.경사는 그리 급하지 않다. 금정산의 기운을 온몸으로 느끼며 천천히 걷다 보면 어느새 동래구과 북구의 경계지점인 굴다리에 닿고 여기서부터는 줄곧 내리막길이다. 만덕터널 입구 정류장에서 북구 재활용품 선별장까지 거리는 4.5km 정도. 천천히 걸어도 2시간이면 도착할 수 있다.?<p class=""font-size28 colorDarkBlue medium"">2. 카페 만덕고개길436</p>만덕 1터널 입구에서 만덕고개 누리길을 따라 조금만 걸으면 숲속에 숨어 있는 카페가 나타난다. 주소를 그대로 이름으로 만든 '만덕고개길436'이다. 만덕고개길에 살았다는 달토끼를 모티프로 만든 카페는 무엇보다 정원이 눈에 띈다. 울창한 나무들 사이에 오목하게 들어앉은 공간에 야외 테이블이 듬성듬성 놓여 있어서 마치 숲 속에서 캠핑을 하는 듯한 기분이 든다. 자연을 오롯이 품고 자연과 어우러지는 모습이 카페 만덕고개436의 매력 포인트다.조명이 불을 밝히는 밤에는 로맨틱한 공간으로 변신한다. 풀벌레 소리를 들으며 마시는 향긋한 커피 한 잔은 하루의 피로를 말끔히 풀기에 충분하다. 도심 속에서 이렇게 자연 친화적인 카페를 만날 수 있다는 것만으로도 찾아갈 가치는 충분하다.?<p class=""font-size28 colorDarkBlue medium"">3. 금강대 옥불사</p>카페 만덕고개 436을 출발해 1km 남짓 길을 따라 걸어 올라가면 금강대 옥불사를 만난다. 입구로 들어서면 포장이 안 된 숲길이 나오고 이내 가파른 경사가 시작된다. 경사의 끝에 금강대 옥불사가 자리하고 있다.십이지신이 수호하는 경사로를 지나 계단을 오르면 비로소 경내로 들어간다. 가파른 산세와 기암괴석이 병풍처럼 건물들을 두르고 있는데 커다란 바위에 새겨진 불상이 눈에 띈다. 금강대 십일면 관세음보살 마애불이다. 6m 높이의 돋을새김 석불로 11개의 얼굴 모습을 나타냈다.마애불 앞에 서면 발아래로 동래는 물론이고 멀리 장산까지 시원스럽게 펼쳐진다. 절집 건물들이 일반 사찰과 사뭇 달라서 구경하는 재미가 있다. 사람이 많지 않아서 차분한 마음으로 잠시 쉬어 가기에 좋은 곳이다.<p class=""font-size28 colorDarkBlue medium"">4. 쉼터</p>만덕고개 누리길 산책로는 완만한 경사를 유지하며 구불구불 이어진다. 아이들도 걸을 수 있을 정도의 경사라 크게 힘들거나 숨이 차지는 않는다. 그래도 산행에 익숙하지 않다면 산책로 중간 중간에 마련된 쉼터에서 잠시 땀을 식히면 된다.쉼터에 서면 아름드리나무들 사이로 도심 풍경이 보일듯 말듯 아스라이 보인다. 큰 도로에서 불과 몇 백 미터 올랐을 뿐인데 도심에서 아주 멀리 떨어진 곳에 있는 것 같은 느낌이다. 가끔 자동차 길을 따라 지나갈 뿐. 고요한 숲길을 나 홀로 차지하고 있는 기분이 꽤나 매력적이다.?<p class=""font-size28 colorDarkBlue medium"">5. 만덕고개 누리길 전망데크</p>옥불사에서 쉼터를 지나면 이제 끝이 보인다. 이번 여행의 종착점이자 목적지인 만덕고개 누리길 전망데크가 코앞이다. 깊은 숲길을 걷고 있었는데 어느 순간 옆이 확 트인 공간이 나타난다. 그리곤 숨어 있던 도심 풍경이 영화처럼 촤르르 펼쳐진다. 이 멋진 포인트를 놓칠 리 없다. 친절하게 전망데크를 만들어 두었다. 가파른 절벽 위에 세워 마치 공중에 붕 떠 있는 듯 아찔하다. 데크 위에 서서 산 아래를 굽어보니 부산이 한눈에 들어온다. 멀리 센텀시티가 보이고 그 뒤로 푸른 바다가 넘실댄다. 왼쪽으로 동래구, 오른쪽으로 연제구와 부산진구가 눈에 들어온다. 멀리 장산과 배산, 황령산도 보인다. 땀을 흘리며 한 시간 남짓 고갯길을 걸어온 보람이 비로소 느껴진다.?해가 질 무렵에 맞춰 만덕고개 누리길을 오른 덕분에 부드러운 햇살이 도심 속으로 스며들다가 노랗게 물들어가는 멋진 일몰을 제대로 만났다. 도심 속에서 부품처럼 바쁘게 움직일 땐 미처 몰랐던 아름다운 풍경이다.뉘엿뉘엿 해가 넘어가는 시간이 되자 사람들이 데크 주변으로 몰려든다. 두 손을 꼭 잡은 연인. 아이와 함께 온 가족. 카메라를 든 사진가들까지. 이제는 해가 지고 도심에 불이 켜지기를 기다린다. 산이 많은 부산에는 멋진 전망대들이 많지만 만덕고개 누리길 전망데크도 그들 못지않다. 걸어 와도 한 시간. 차를 타면 불과 10여 분 만에 도착할 수 있는 곳이라 드라이브 코스로도 요즘 인기가 뜨겁다.어둠이 내려앉고 도심의 건물들이 하나 둘 불을 밝힌다. 회색빛 도시에 푸른 기운이 도는가 싶더니 도로를 가득 메운 자동차들의 붉은 불빛이 창백한 도시에 생기를 불어 넣는다. 멀리서 불어온 바람엔 바다향이 묻어 있다. 머리 위에 뜬 초승달이 전망대 주변을 환하게 비춰준다. 더 이상 무엇이 필요할까.만덕고개 누리길은 밤이 되면 굉장히 어둡다. 가로등이 없기 때문에 손전등이 필요하다. 혹시 모를 사고에 대비해서 혼자보다 일행과 함께 오르길 추천한다."
"1143","도심 속 가을 힐링 산책로(한,영,중간,중번,일)","도보여행","35.0843","129.05833","봉래산 데크로드, 달맞이 곰솔군락지, 화지공원","Refresh! 도심 속 가을 힐링 산책로","완연한 가을, 걷기 좋은 부산 산책로 3곳","봉래산 데크로드도시철도 1호선 남포역 6번 출구 → 버스 9 롯데낙천대 정류장 하차, 도보 7분달맞이 곰솔군락지도시철도 2호선 해운대역 7번 출구 → 버스 200, 141 중동119안전센터 정류장 하차, 도보 10분화지공원도시철도 1호선 서면역 12번 출구 → 버스 33 정묘자 정류장 하차, 도보 5분주차 화지회관 주차장","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20211007151317437_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20211007151317437_thumbL","선선한 바람과 드높은 하늘, 단풍잎이 하나 둘 예쁘게 물들어 갈 때면 산책하기 좋은 가을이 온다. 이런 날엔 숨 가쁘게 달려왔던 일상에서 벗어나 잠깐의 일탈을 즐기고 싶어지기 마련이다. 시끄럽고 혼잡했던 일상에서 벗어나 유유하고 자적하게, 가을의 정취를 물씬 느낄 수 있는 도심 속 힐링 산책로를 거닐어 보자.<p class=""font-size28 colorDarkBlue medium"">가장 부산다운 풍경, 봉래산 데크로드</p>영도 한가운데 우뚝 솟은 봉래산은 청명한 가을을 맞이하기에 이보다 더 좋을 수 없다. 봉래산을 오르는 방법은 다양하지만 보통 조내기고구마 역사공원에서 시작한다. 역사공원에서 산 정상을 향해 오르는 길엔 머리 위를 드리우는 울창한 수목이 우거져 있다. 피톤치드 가득한 편백숲 청량한 공기를 마시며 트레킹을 시작해 보자.도심 속에서 울창한 숲과 쪽빛 바다를 한 눈에 볼 수 있다면 얼마나 좋을까? 울창한 수목을 따라 하늘과 맞닿을 듯 지그재그 이어진 데크로드를 걷다 보면 탁 트인 바다와 부산 시가지의 모습이 한 폭의 그림처럼 펼쳐진다. 한층 깊어진 가을의 색, 거기에 시원한 바다까지 이것이야말로 ‘가장 부산다운 풍경’ 아닐까!<p class=""font-size28 colorDarkBlue medium"">색다르게 마주하는 부산, 달맞이 곰솔군락지</p>가을바람 시원한 날엔 바다가 내려다보이는 초록의 숲길을 가볍게 산책해 보는 건 어떨까? 이름은 생소하지만 달맞이고개에 있는 곰솔군락지를 한번 찾아가보자. 10분 완보하면 둘러 볼 수 있을 정도로 작은 규모지만 다양한 꽃과 곰솔군락을 마주하는 순간 상쾌한 기운이 온 몸을 감싼다. 생태학습장, 휴게쉼터, 데크탐방로, 생태탐방로 등 테마별 생태의 장도 풍성하다.W자로 지그재그 난 길을 따라 천천히 걸으면 어느 새 길의 끝자락에 다다른다. 아쉬움도 잠시 눈이 시리도록 푸른 바다를 배경으로 알록달록 모양도 귀여운 스카이캡슐이 레일을 따라 지나간다. 푸른 빛 바다 위를 유유히 달리는 기차라니! 익숙했던 부산의 모습을 새롭게 마주하는 순간이다.<p class=""font-size28 colorDarkBlue medium"">수령 800년의 배롱나무, 화지공원</p>온통 빽빽하게 들어찬 회색 도시 한복판에 유일하게 녹음을 머금고 있는 곳이 있다. 바로 정묘사 화지공원이다. 입구에 있는 커다란 현경문(顯景門)을 지나면 마치 영화 속 장면이 바뀌듯 색다른 풍경이 펼쳐진다. 길게 늘어선 향나무 따라 어디선가 사슴 한 마리가 튀어나올 듯한 동화 속의 작은 오솔길. 발에 밟히는 자갈마저 기분 좋은 소리를 낸다.오솔길 끝에는 너른 언덕 위로 800년 동안 우두커니 자리를 지킨 배롱나무가 있다. 우리나라에서 가장 오래되어 천연기념물로 지정된 배롱나무는 화지공원의 자랑거리다. 뜨거운 태양이 내리쬐는 여름이면 진분홍빛 꽃망울을 터트려 농염한 자태를 뽐내는 배롱나무. 꽃이 저버린 가을에는 여름만큼의 화려함은 없지만 무르익어가는 가을을 온전히 느낄 수 있다."
