"콘텐츠ID","콘텐츠명","구분","위도","경도","장소","제목","부제목","교통정보","기타정보","이미지URL","썸네일이미지URL","상세내용"
"1147","길 위의 풍경, 바다냄새 스민 부산의 골목(한,영,중간,중번,일)","도보여행","35.114506","129.03287","역사의디오라마, 민주공원, 밀다원시대, 금수현의음악살롱, 대청스카이전망대, 보수동책방골목","길 위의 풍경, 바다냄새 스민 부산의 골목","글.사진 김동우 작가","역사의 디오라마 : 도시철도 1호선 부산역 1번 출구, 도보 15분도시철도 1호선 부산역 6번 출구 → 부산역 정류장 버스 환승 508, 190 → 영주삼거리 정류장 하차, 도보 3분(택시 이용 7분)주차 중앙공원 공영주차장(유료)민주공원 : 도시철도 1호선 초량역 1번 출구 → 초량시장입구 정류장 버스 환승 508  → 중앙공원?민주공원 정류장 하차, 도보 6분도시철도 1호선 동대신역 3번 출구 → 동대신역 정류장 마을버스 환승 중구1  → 중앙공원?민주공원 하차 도보 5분버스 38, 43, 508, 70 중앙공원?민주공원 하차주차 중앙공원 공영주차장(유료)밀다원시대 : 도시철도 1호선 중앙역 7번 출구 → 제일은행앞 정류장 버스 환승 86, 186 → 부산디지털고 정류장 하차, 도보 5분주차 중앙공원 공영주차장(유료)금수현의 음악살롱 : 도시철도 1호선 중앙역 7번 출구 → 제일은행앞 정류장 버스 환승 86, 186 → 새들맨션 정류장 하차, 도보 7분주차 대청공영주차장(유료)대청스카이전망대 : 도시철도 1호선 중앙역 7번 출구 → 제일은행앞 정류장 버스 환승 86, 186 → 새들맨션 정류장 하차, 도보 7분주차 대청공영주차장(유료)보수동책방골목 : 도시철도 1호선 자갈치역 3번 출구 도보 13분버스 40, 81 보수동책방골목 하차","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20211013175554587_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20211013175554587_thumbL","부산! 명소가 많아도 너무 많다. 한정된 시간에 빡빡하게 일정을 짜다 보니 자꾸만 욕심이 생긴다. 부산역을 빠져나온 여행자라면 곧장 길을 건너 영화 ‘올드보이’의 배경 ‘장성향’ 또는 ‘범죄와의 전쟁’, ‘신세계’ 촬영지로 유명한 ‘화국반점’에서 요기를 하자. 그리고 부산의 역사가 스민 산복도로(山腹道路)에서 여정을 시작해 보자. 발아래 펼쳐지는 시원한 부산 풍경을 감상하며 짭조름한 바다 냄새 스민 골목을 쏘다니다 보면 금세 여정이 정리될지 모를 일이다.부산의 역사를 압축해 보여주는 공간으로 산복도로만 한 곳도 없다. 경사지를 따라 빼곡히 들어선 가옥은 마치 피난민의 남루했던 삶과 부두노동자의 고단했던 하루가 빚어낸 하나의 예술작품 같아 보인다. 1960년대 중반 이 달동네를 가로지르는 도로가 만들어지는데, 사람들은 굽이치는 가파른 길 위를 달리는 버스 위에 몸을 싣고 학교로, 일터로 향했다. 점점 번듯한 집들이 들어서고 그렇게 동네는 변화를 맞는다. 민주공원으로 올라가는 길 중턱에 있는 ‘역사의 디오라마(Diorama)’는 이런 부산의 과거를 미적으로 풀어낸 공간이다. 이곳에는 관조, 남고(覽古), 응시, 전망 등 4가지 테마로 구성된 건축물이 들어서 있다. 거기엔 부산의 자연과 문화 그리고 근대역사를 관통해 미래로 가고자 하는 뜻이 담겨 있다. 그 의지는 발치 아래 펼쳐진 푸른 바다 조망과 어우러지며 완성된다. 역사의 디오라마에서 이어진 길을 따라 오르면 민주공원에 이른다. 산꼭대기 작은 조각공원 주변으로 사람들이 삼삼오오 모여 있다. 장기, 바둑으로 여가를 보내는 장면이다.어깨너머로 사뭇 진지한 한 판을 구경하고 조각공원 옆 출구로 나오면 북카페 ‘밀다원시대’에 닿는다. 한국전쟁 당시 부산에 피난 온 예술인들은 ‘밀다원 다방’을 아지트처럼 썼는데 김동리는 1955년 이 다방에 모인 예술인의 갈등과 삶을 ‘밀다원시대’란 제목의 소설로 그려낸 바 있다. 이를 모티브로 해 만들어진 카페가 바로 이곳인데 최근에는 ‘뷰 맛집’으로 입소문이 나고 있다. 통유리 앞에 자리를 잡고 커피를 마시며 멈춰 있는 듯 느릿느릿 바다 위를 부유하는 배들을 감상하는 건 빼놓을 수 없는 즐거움이다.커피에 음악이 빠질 수 있나. 카페를 나와 곧장 직진하면 얼마 못가 ‘금수현의 음악살롱’이 나온다. 지휘자 금난새의 아버지인 그는 경남 김해 출신으로 오랫동안 부산에서 교편을 잡고 후학을 양성한 교육자이자 음악가였다. 금수현(1919)은 음악시간에 한 번쯤 불러보았을 법한 가곡 ‘그네’의 작곡가인데, 이 노래는 1947년 어느 일요일 그의 장모였던 ‘김말봉’의 시를 읽은 선생이 모시한복 입은 여인이 평화롭게 그네를 타는 듯한 곡상이 떠올라 15분 만에 완성했다는 일화가 있다. 금수현은 1945년 광복을 맞자 조선독립만세 행진 때 널리 불렸던 ‘새노래’를, 이듬해 ‘8월 15일’ 노래를 작곡했다. 이후에는 음악 관련 간행물 등을 꾸준히 발간하며 우리나라 음악 발전에 기여한다. 이렇듯 마치 작은 음악 작업실처럼 꾸며진 ‘금수현의 음악살롱’에선 음악계에 한 획을 그은 그의 발자취를 천천히 더듬어 볼 수 있다. 특히 바로 앞 ‘대청 SKY 전망대’에서는 신선대, 부산항대교, 해양대, 영도 봉래산, 용두산공원 부산타워가 파노라마처럼 흘러간다. 이런 풍경은 산복도로라고 쉽게 만날 수 있는 장면이 아니다. 푸르름의 향연 앞에 넋을 놓기 딱 좋은 장소가 바로 이곳인 셈이다.길은 전망대에서 지척인 알록달록 색채 마을로 이어진다. 고유의 색을 통해 부산을 표현한 마을. 배수구 하나도 그냥 지나치지 않고 디자인적 재미를 더한 풍경은 그 자체로 하나의 미술관이라 해도 손색이 없다. 여기서 우산 지붕 계단을 지나 골목을 돌아 나가다 보면 어느새 보수동 책방 골목이다. 부산이 임시수도이던 시절 함경북도에서 피난 온 한 부부가 처음으로 헌 잡지 등을 내다 팔면서 자연스레 만들어졌다는 공간, 지식과 배움의 냄새가 있다면 바로 이 골목에 짙게 배어 있는 향기가 아닐까. 철이 지나 수명을 다한 것 같은 책들은 이곳에서 다시 새로운 에너지를 얻고 또 한 번 사람들의 시선을 끈다. 헌책만이 가치를 얻는 특별한 골목은 버려진 것들에 대한 재발견으로 오늘도 활기를 띤다."
"1155","태종대 비밀의 숲(한,영,중간,중번,일)","도보여행","35.0527","129.08775","태종대 비밀의 숲","태고의 신비가 느껴지는 태종대 비밀의 숲","글·사진 여행작가 문철진","도시철도 1호선 남포역 6번 출구 → 영도대교 정류장 버스 환승 30, 8→ 태종대?태종대온천 하차버스 8, 30, 66, 88, 101, 186 태종대?태종대온천 하차주차 태종대 주차장(유료)","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20211027160632632_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20211027160632632_thumbL","부산을 대표하는 관광지 중 하나인 태종대. 워낙 유명하고 오래된 관광명소라 별다른 기대가 없을 수도 있겠지만 부산 사람도 모를 여행지가 그 속에 있습니다. 사람의 손길이 닿지 않은 태고의 자연을 만날 수 있는 곳. 이름 하여 태종대 비밀의 숲입니다. 태고의 신비가 느껴지는 그곳으로 함께 떠나 보시죠~<p class=""font-size28 colorDarkBlue medium"">태종대 비밀의 숲</p>태종대 유원지의 상당부분을 차지하는 태종산. 하지만 문화재보호구역인데다 산불예방을 위해 일년의 절반은 출입이 통제되는 곳이라 부산 토박이도 존재를 잘 모른다. 일부 주민들만 알고 드나들던 말 그대로 '비밀의 숲'이다.비밀의 숲으로 들어가는 문은 태종대 유원지 입구에 숨어 있다. 태종대를 그렇게 드나들면서도 전혀 눈치 채지 못 했던 돌계단이 바로 들머리다. 계단을 끝까지 오르자마자 오른쪽으로 난 숲길을 따라 가면 태종대 비밀의 숲길이 본격적으로 시작된다.태종대 입구에서 시작한 숲길은 법융사 뒤편을 따라 숲을 관통한 뒤 한국해양대와 오륙도가 보이는 해안절벽길을 지나 태종사까지 이어진다. 길이는 3.5km. 태종산을 한 바퀴 도는 둘레길이다. 시간은 1시간 30분~2시간 정도 소요된다.?이마에 맺혔던 땀이 식으면서 몸이 약간 싸늘해질 무렵. 콧속으로 짭짤한 바다 냄새가 훅 하고 들어온다. 여기서부터 바다가 내려다보이는 해안절벽길이 시작된다.철조망을 따라 성인 한 명이 겨우 지나갈 정도의 좁은 길은 사람의 손길이 전혀 닿지 않은 원시림에 가깝다. 고사리 군락이 한참이나 이어지더니 이끼가 가득 낀 계곡이 나타나고 커다란 바위가 길을 막기도 한다. 특히 양치식물들이 곳곳에 많이 보이는데, 마치 호주의 열대우림 속에 들어와 있는 듯한 착각이 들 만큼 생경한 풍경이다. 부산에 아직 이런 숲이 남아 있다는 사실이 그저 놀랍다.?태고의 신비를 만끽하며 오르락내리락 좁은 산길을 걷다 보면 어느 순간 철조망이 사라지고 왼편으로 바다가 시원스럽게 펼쳐지는 탁 트인 공간이 나타난다. 한국해양대학교가 손에 잡힐 듯 가까이 보이고 북항과 신선대 부두, 오륙도와 해운대까지 파노라마로 펼쳐진다.발 아래로 펼쳐지는 황홀한 풍경에 저절로 발걸음이 멈춘다. 얼굴에 닿는 바닷바람이 한없이 상쾌하다. 태종대에 이런 절경이 숨어 있을 줄이야. 그러고 보니 비밀의 숲길로 들어선 이후 한 명도 사람을 마주치지 않았다. 마치 한 사람만을 위해 열어 놓은 길인듯 호사스럽기 그지없다.?바다 풍경을 뒤로 하고 다시 숲길을 따라 걸으면 가파른 경사로가 나타난다. 흙길이 돌길로 변하고 주변 지형도 험해진다. 가벼운 마음으로 둘러볼 수 있는 숲길이지만 안전을 위해서 최소한의 준비는 하는 것이 좋겠다. 물과 등산화는 필수다. 철조망이 없는 곳은 특히 주의해야 한다. 잠시라도 방심하면 낭떠러지 아래로 구를 수 있다.숨이 턱 밑까지 차오를 즈음 다시 평탄한 숲길이 나타나는데 오른쪽에 작은 동굴이 있다. 자연 동굴은 아니고 사람이 판 인공동굴이다. 사람 서 너 명이 앉으면 꽉 찰 정도의 작은 규모인데 내부로 들어가니 생각보다 공간이 넓다.동굴을 지나 태종초소가 보이면 결승점이 눈앞이다. 철조망 앞에 도착하면 갑자기 길이 끊어져 당황하게 되는데 철조망을 따라 오른쪽 숲 속으로 조금만 이동하면 포장도로가 나타나고 곧장 태종사로 이어진다.?<p class=""font-size28 colorDarkBlue medium"">태종사</p>드라마틱했던 태종대 비밀의 숲의 대미를 장식할 태종사는 1970년대에 세워진 사찰이다. 대웅전을 중심으로 산신각과 그 외 부속 건물들이 태종산 자락에 자리하고 있는데 고즈넉한 분위기가 주변 풍경과 잘 어우러진다.평범하다면 평범한 이 절이 전국구 명소로 이름을 날리게 된 건 수국 덕분이다. 7월 말부터 각양각색의 수국꽃들이 지천으로 피면 완전히 다른 세상이 된다. 수국꽃이 얼마나 많은지 절집이 꽃 속에 파묻힌 모습이다. 수국 개화시기에 맞춰 열리는 수국문화축제를 보기 위해 전국에서 심지어 외국에서도 관광객들이 몰려든다.??<p class=""font-size28 colorDarkBlue medium"">감지해변</p>태종사에서 내려오면 태종대 일주도로와 만난다. 오른쪽으로 가면 곧장 태종대 유원지 입구로 향하고 왼쪽으로 가면 영도등대와 전망대를 거쳐 유원지 입구로 갈 수 있다. 시간이 넉넉하다면 왼쪽으로 방향을 잡고 걸으면서 중간에 만나는 영도등대와 전망대를 함께 둘러보자. 유네스코 지질공원으로 지정될 만큼 아름다운 태종대의 해안 풍경을 만날 수 있는 코스다.유원지 입구에서 왼쪽 길을 따라 내려가면 곧장 감지해변에 닿는다. 태종대에 있는 여러 개의 몽돌해변 중 하나로 탁 트인 전망과 푸른 바다가 인상적인 곳이다. 감지해변에서 유람선을 타면 바다에서 태종대를 살펴볼 수도 있다. 해변가에 있는 조개구이촌에서 파도소리를 들으며 소주 한 잔 기울이는 낭만도 놓치지 말자."
"1169","우리가 가을 해운대를 사랑하는 이유, 달맞이길 (한,영,중간,중번,일)","도보여행","35.164738","129.1865","달맞이길, 달맞이어울마당, 청사포, 해운대 해마루","우리가 가을 해운대를 사랑하는 이유, 달맞이길","글·사진 여행작가 문철진","달맞이길도시철도 2호선 해운대역 1번 출구 → 해운대전화국 정류장 마을버스 환승 해운대구2, 해운대구10 → 해월정입구?힐사이드슈퍼 정류장 하차 도보 5분버스 100, 139, 141, 200, 39, 1003, 141(심야) 미포?문탠로드입구 하차 도보 10분부산시티투어버스 블루라인 해운대해수욕장 승차 → 문탠로드 하차주차 해월정 공영주차장청사포도시철도 2호선 장산역 7번 출구 → 장산역 정류장 마을버스 환승 해운대구10 → 슈퍼앞 정류장 하차 도보 3분주차 청사포 공영주차장해운대 해마루도시철도 2호선 장산역 7번 출구 → 장산역 정류장 마을버스 환승 해운대구10 → 슈퍼앞 정류장 하차 도보 20분주차 해마루 주차장(공간 협소 / 승용차 7~8면)","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20211103170057258_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20211103170057258_thumbL","벌써 다섯 번째 이야기를 전할 시간이네요. 오늘 만나볼 여행지는 해운대 여행에서 절대 놓칠 수 없는 달맞이길입니다. 해운대 끝자락 미포에서 송정해수욕장으로 이어지는 언덕길인 달맞이길은 대도시의 번잡함을 벗어나 자연 속에서 사색과 여유를 즐길 수 있는 힐링 공간입니다. 가을이 익어가는 요즘은 청명한 가을 하늘과 짙푸른 바다. 그리고 오색으로 물들어가는 단풍잎이 완벽한 조화를 이뤄 더욱 매력적인데요. 우리가 가을 해운대를 사랑하는 이유! 달맞이길로 함께 떠나보시죠~<p class=""font-size28 colorDarkBlue medium"">달맞이어울마당</p>해운대해수욕장을 살짝 벗어났을 뿐인데 분위기가 전혀 다르다. 고층빌딩숲이 내뿜던 긴장감은 온 데 간 데 없고 고요하고 평화로운 기운이 주변을 감싼다. 바다를 따라 산책로가 이어지는가 싶더니 어느새 나무가 우거진 숲길이 시작된다. 달빛과 함께 걷는 로맨틱한 산책로 문탠로드다.오늘 여행의 시작점인 달맞이어울마당까지 문탠로드를 따라 걸어도 좋지만 체력 안배를 위해 대중교통이나 자동차로 일단 이동하자. 해월정이 있는 달맞이동산에서 그리 멀지 않은 곳에 위치한 달맞이어울마당은 푸른 동해바다를 배경으로 멋진 무대와 객석을 주변 숲과 조화롭게 배치했다. 바다 위에 두둥실 떠 있는 작은 섬과 같다고 할까. 자연 속에 원래 있던 공간처럼 편안하고 따뜻한 분위기라 자꾸만 보게 된다. 달맞이어울마당에선 '달맞이 철학축제'와 '달맞이 별다른 음악회' 등 다양한 문화 행사가 수시로 열린다. 달빛이 내려앉는 밤에 더욱 아름다워지는 곳이니 보름달이 뜬 날 꼭 찾아가보자.?<p class=""font-size28 colorDarkBlue medium"">사색의 오솔길</p>달맞이어울마당까지 내려가 무대와 객석을 한 바퀴 휘 돌고 다시 달맞이길로 돌아왔다. 둥근 보름달 모양의 안내판을 지나면 곧장 사색의 오솔길로 들어선다. 쉴 새 없이 지나가는 자동차와 사람들로 북적이던 달맞이길과 달리 오솔길은 적막감이 느껴질 정도로 고요하다. 달맞이길과 불과 10미터 남짓 떨어졌을 뿐인데도 완전히 다른 공간처럼 느껴진다.간혹 운동을 하거나 산책을 하는 사람이 오솔길을 지나갈 뿐. 관광객들을 만날 일은 거의 없다. 로컬들이 찾는 진짜 달맞이길이 바로 여기다. 오솔길로 들어서자마자 초록의 향연이 시작된다. 사방이 온통 초록이다. 갖가지 종류의 나무들이 뿜어내는 피톤치드가 들숨과 날숨을 넘나들며 온몸을 적신다. 마치 깊은 숲 속을 걷고 있는 듯한 기분이 들어 자꾸만 주변을 두리번거리게 된다.어느덧 가을이 깊어가는 계절. 사색의 오솔길에도 노랗게 물든 나뭇잎들이 곳곳에 보인다. 화려한 단풍은 아니지만 가을 분위기를 느끼기엔 충분하다. 어디선가 들려오는 풀벌레 소리와 어렴풋이 느껴지는 파도소리가 귓등을 간지럽힌다. 겨우 10분 남짓 숲길을 걸었을 뿐인데 몸이 한결 가벼워진 느낌이다.해운대해수욕장 가까이에 이토록 멋진 숲길이 있다는 걸 아는 사람은 사실 많지 않다. 남녀노소 누구나 걸을 수 있는 평평한 길인데다 곳곳에 조명도 있어서 밤에도 크게 위험하지 않다. 기분 좋은 산책을 계속 이어가고 싶지만 이내 숲길이 끝나고 청사포로 가는 도로가 나타난다. 이제 다시 달맞이길로 돌아가 해마루로 향할 차례다.<p class=""font-size28 colorDarkBlue medium"">달맞이길</p>해월정사 버스정류장에서 발걸음을 되돌려 청사포입구 교차로로 올라간 뒤 다시 달맞이길에 합류한다. 청사포입구 교차로를 가로지르는 다리 위에 서면 발 아래로 두 개의 등대가 마주 보고 서 있는 청사포와 푸른 바다가 펼쳐진다. 누구라도 걸음을 멈추고 내려다보게 되는 멋진 풍경이다. 시원한 바닷바람을 맞으며 잠시 땀을 식힌 뒤 송정 방향으로 다시 길을 잡는다.구불구불 이어지는 달맞이길을 따라 자동차들이 쉴 새 없이 달려간다. 달맞이길은 부산 최고의 드라이브 코스로 이미 정평이 나 있다. 길 양 옆은 온통 벚나무들이라 꽃이 피는 봄에는 달맞이길 전체가 벚꽃 터널로 변신한다. 벚꽃이 흩날리는 밤. 자동차를 타고 달리는 달맞이길은 로맨틱 그 자체다.고도가 조금씩 높아지면 길 옆 나무 사이로 언뜻 언뜻 푸른 바다가 보이기 시작한다. 해마루로 가는 중간 쯤 탁 트인 공간이 나타나는데 마침 작은 전망대를 만들어 두었다. 조금 전까지만 해도 깊은 숲속을 걷는 기분이었는데 지금은 푸른 바다를 따라 끝없는 트래킹을 하는 것 같다. 걸어온 길을 되돌아보니 달맞이고개 위에 빼곡하게 자리한 건물들이 손에 잡힐 듯 가까이 보인다.점점 서쪽으로 기울어가는 태양이 서서히 빛을 잃어갈 즈음. 해마루 입구에 도착했다. 부드럽고 따뜻한 햇살이 세상을 온통 황금빛으로 물들이는 시간. 달맞이길도 노랗게 변해간다. 이제 나무로 된 계단만 오르면 오늘의 마지막 코스인 해마루다. 한 걸음 한 걸음 계단을 오를 때마다 태양의 고도가 시시각각 변하며 풍경이 달라진다.<p class=""font-size28 colorDarkBlue medium"">해운대 해마루</p>'일출을 처음으로 맞이하는 산등성이의 꼭대기'라는 뜻을 가진 해마루는 달맞이길에서 가장 전망이 좋은 곳이다. 부산에서 개최한 APEC 정상회의를 기념해 전통 정자 양식의 2층 전망대로 지난 2005년 준공됐다. 달맞이고개는 물론이고 청사포와 해운대, 멀리 오륙도까지 한눈에 감상할 수 있다. 날씨가 좋은 날엔 일본 대마도도 선명하게 보인다.해마루에 도착하니 벌써 해가 달맞이 정상까지 내려왔다. 둥그런 태양이 포물선을 그리며 서서히 도심 속으로 떨어지더니 이내 사라진다. 빛을 잃은 달맞이길은 하나 둘 붉을 밝히며 다가올 밤을 준비한다. 정자 위에 올라서니 달맞이의 야경이 파노라마로 펼쳐진다. 마린시티처럼 화려하진 않은데 이상하게 달콤하다. 보름달이 뜬 달맞이의 밤이 문득 궁금해진다."
"1171","강변산책로(한,영)","도보여행","35.19903","129.07968","온천천 산책로, 수영강 강변산책로, 낙동강변 산책로","걷기 좋은 강변산책로","가을로 깊어지는 부산의 강변 3곳","온천천 산책로도시철도 1호선 교대역 6번 출구 도보 5분버스 10, 100-1, 129-1, 189, 31, 43, 506, 77 교대역 정류장 하차 도보 5분수영강 강변산책로도시철도 2호선 민락역 4번 출구 도보 10분버스 141, 155, 210, 39, 40, 5-1, 63 수영현대아파트(민락역) 정류장 하차 도보 5분낙동강변 산책로도시철도 2호선 모라역 1번 출구 도보 20분버스 123, 126 국제식품 정류장 하차 도보 10분주차 삼락생태공원 P1주차장","휠체어접근 가능","https://www.visitbusan.net/uploadImgs/files/cntnts/20211105114612810_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20211105114612810_thumbL","눈 깜짝할 새 초록 잎사귀가 울긋불긋한 색을 입고 어느 새 가을도 절정에 치달았다. 가을 색을 입은 잎사귀가 하나, 둘 낙엽이 되면 짧디 짧았던 이 가을도 끝이 난다. 집에서만 바라보기엔 아깝기만 한 이 순간, 가볍게 도보여행을 떠나 보는 건 어떨까? 멀리가지 않아도 좋다. 발걸음이 닿는 곳마다 시원한 강변 바람이 불어오고, 가을로 깊어가는 정취를 느낄 수 있는 곳. 걷기 좋은 부산의 강변 산책로로 지금 떠나보자.<p class=""font-size28 colorDarkBlue medium"">온천천 산책로</p>서울에 청계천이 있다면 부산에는 온천천이 있다. 금정구에서 시작되어 동래구, 연제구를 흐르는 온천천은 하천을 따라 산책로가 이어져 있어 부산 시민들의 사랑을 받는 대표적인 하천 산책로다. 도심 속에 있다고 해서 평범함을 상상하지 말자. 온천천을 따라 걷다 보면 도심에서는 만나보기 힘든 수달, 왜가리, 백로 등 야생 동물들도 심심치 않게 만나볼 수 있다. 온천천 나무 아래 운치 있는 카페거리도 있어 여름엔 시원한 여유를, 겨울에는 따끈한 커피 한 잔을 선사한다.온천천이 사랑받는 이유가 그 뿐일까? 그 어떤 것보다 온천천의 아름다움은 사계절의 모습에 있다. 온천천을 따라 피어난 이름 모를 들꽃, 언덕 위 오래된 벚나무들은 시시각각 계절마다 새로운 옷을 갈아입는다. 부쩍 차가워진 바람에 알록달록 단풍이 지는 계절이 오면 가을의 색이 온천천에 번지듯 한 폭의 그림처럼 펼쳐진다. 짧아서 더욱 아름다운 이 계절, 그림 같은 풍경 속을 걸어보자.<p class=""font-size28 colorDarkBlue medium"">수영강 강변산책로</p>하늘 높이 쭉 뻗은 고층 건물 사이, 답답했던 가슴마저 뻥 뚫릴 듯 시원한 강변바람을 느낄 수 있는 곳이 있다. 바로 수영강 강변산책로다. 동천교에서 좌수영교, 민락교까지 이어진 부산 갈맷길 8-2코스의 일부인 수영강 강변산책로는 평탄하고 완만하여 가볍게 산책하기에 더할 나위 없이 좋다. 청명한 하늘, 선선한 바람, 가을로 무르익은 산책로는 바쁜 도심 속에서 잠깐의 휴식을 선물한다. 천천히 걷는 것보다 조금의 속도감을 즐기고 싶다면 자전거를 꺼내 수영강 강변산책로를 달려보자. 곡선을 그리며 유유히 흐르는 수영강변은 맑은 물과 시원한 공기만으로도 충분한데, 달리는 자전거 길 자체도 편하게 잘 닦여 있다. 바람이 선선한 가을이야말로 자전거 타기에 더 없이 좋은 시기! 시원한 가을바람 가르며 지금 이 계절을 마음껏 만끽해 보자. <p class=""font-size28 colorDarkBlue medium"">낙동강변 산책로</p>오랜 여정을 끝내고 바다와 만나게 되는 낙동강 하구, 유유히 흘러가는 낙동강 옆에 서면 강 건너 불어오는 서늘한 바람에 기분마저 상쾌해진다. 부산 도심에서 강둑 하나만 넘으면 만날 수 있는 낙동강변 산책로는 선선해진 가을바람에 나들이를 즐기러 나온 사람들로 넘쳐난다. 시원한 나무 그늘 아래 강에서 들려오는 소리를 들으며 ‘물멍’을 즐기기에도 좋다. 어디선가 불어 닥친 바람에 일제히 금빛 물결로 출렁이는 갈대밭. 낙동강변의 가을 풍경은 보는 이의 마음까지 흔들어 놓는다. 매년 이맘때면 강바람에 흩날리는 갈대가 금빛 장관을 이뤄 사람들의 시선을 사로잡는다. 바쁜 일정에 쫓겨 올 가을도 놓쳤다면 멀지 않은 낙동강변 산책로에서 가을의 마지막 모습을 남겨보는 건 어떨까?"
"1174","조각공원 (한,영)","도보여행","35.109364","128.9448","을숙도조각공원, 천마산조각공원, APEC나루공원","발걸음마다 예술의 향기, 조각공원으로 산책 가요~","편하고 쉽게 즐기는 문화예술","을숙도조각공원도시철도 1호선 하단역 5번 출구 → 하단역 정류장 버스 환승 3, 58-2, 520, 168, 55, 58 → 을숙도(문화회관)을숙도생태공원 하차 도보 5분주차 을숙도문화회관 주차장천마산조각공원도시철도 1호선 자갈치역 5번 출구 → 자갈치역 정류장 버스 환승 134 → 동산교회 정류장 하차 도보 8분주차 (구)감정초등학교 공영주차장APEC나루공원도시철도 2호선 센텀시티역 12번 출구 → 도보 10분 주차 APEC나루공원 주차장","을숙도조각공원 : 장애인 주차구역, 장애인 화장실, 휠체어접근 가능APEC나루공원 : 장애인 주차구역, 장애인 화장실, 점자블록, 휠체어접근 가능","https://www.visitbusan.net/uploadImgs/files/cntnts/20211110181516905_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20211110181516905_thumbL","바쁜 현대인에게 필요한 건 뭐니 뭐니 해도 리프레시! 멈춰있는 생각에 생기를 더해 생각을 전환하고 마음을 정화하고자 많은 이가 여행하고 문화예술을 접한다. 이 두 가지를 동시에 할 수 있는 곳이 있다. 그곳은 바로 다양한 예술품이 거리 곳곳에 놓인 조각공원. 발걸음을 움직일 때마다 만나는 조각들은 새로운 생각과 지금껏 경험하지 못한 감흥을 선사한다. 무엇보다 조각들을 구경하며 걷기에 단 한 순간도 지루하지 않다. 문화적 소양을 쌓는 건 덤~ 그리고 가장 좋은 건 예술작품을 감상하는 비용이 무료라는 것! 아름다운 예술작품으로 채워진 조각공원에서 일상을 더 특별하게~ 여행을 더 흥미롭게 즐겨보자. <p class=""font-size28 colorDarkBlue medium"">을숙도조각공원</p>2004년 부산 비엔날레 ‘부산 조각 프로젝트 사업’과 연계해 조성된 을숙도 조각공원은 을숙도문화회관 내에 있다. 이곳에는 2004년 부산 비엔날레 부산 조각 프로젝트 출품작인 총 20점의 조각작품이 있다. 작품의 주제는 주로 자연생태와 평화로운 공존을 다루고 있다. 모래톱이 쌓여 만들어진 을숙도는 낙동강 하구에 있는 섬으로 수직 정원이 특징인 현대 미술관과 연못 공원, 산책길 등이 있다. 자연과 문화를 동시에 즐길 수 있는 최적의 장소~! 천혜의 경관과 어우러진 다양한 조각작품은 날씨에 따라, 시간에 따라 다양한 느낌을 안겨 준다. 이곳의 부지는 2만 880㎡로 꽤 넓다. 강변 풍경과 조각작품을 보며 한 바퀴만 돌아도~ 몸이 가벼워지고 마음이 충만해지는 기분이 들 것이다.  <p class=""font-size28 colorDarkBlue medium"">천마산조각공원</p>천마산은 아담하지만 천마산 조각공원의 규모는 상당하다. 부지가 약 1만 6천㎡! 놓여있는 작품은 무려 44점! 온통 숲과 나무로 둘러싸여 있어 포근한 자연 속에서 여유롭게 예술작품을 감상할 수 있다. 산책로가 있어 주민과 여행객들의 쉼터로, 학생들의 현장학습체험 문화공간으로 각광받는 천마산 조각공원! 이곳에는 잠시 쉬어갈 수 있는 유아숲체험원과 피크닉 테이블이 놓여있어 아이가 있는 가족에게 인기가 많다. 전망대에서 바라보는 부산항대교, 남항대교, 부산타워 등 손에 잡힐 듯 아스라이 멀리 있는 부산의 명소들은 설렘을 안겨 준다. 운해와 바다, 숲이 있는 평화로운 곳에서 조각작품을 감상하며 여유를 느껴보고 싶다면 천마산 조각공원을 찾아가 보자.   <p class=""font-size28 colorDarkBlue medium"">APEC나루공원</p>계절도 쉬어가는 낭만적인 장소, 수영강을 가까이에서 만날 수 있는 APEC나루공원은 유유자적 걷기에 참 좋은 곳이다. 바다와 어우러진 단풍, 그리고 곳곳에 놓인 인상적인 조각 작품들은 마치 이국적인 야외 미술 전시회를 연상케 한다.   일렁이는 수영강을 따라 사부작사부작~ 낙엽 밟으며 오솔길을 산책하다 보면 곳곳에 놓인 조각작품으로 절로 발걸음이 멈춰질지도 모른다. 어지러운 생각을 버리고 꽉 찬 마음을 비우고 여유와 감흥을 담아 가기에 딱 좋은 곳~! APEC나루공원에는 작품 배치도가 있어 조각작품을 좀 더 쉽고 편하게 감상할 수 있다."
