"콘텐츠ID","콘텐츠명","구분","위도","경도","장소","제목","부제목","교통정보","기타정보","이미지URL","썸네일이미지URL","상세내용"
"1176","서울워커의 부산여행_송도(한, 영, 중간, 중번, 일)","도보여행","35.075676","129.01703","암남공원, 송도용궁구름다리, 송도해상케이블카, 구름산책로, 송도해수욕장","송도해수욕장 주변 가을산책, 서울워커의 부산여행","바다 위를 걷는 송도, 하루 여행코스","암남공원?송도용궁구름다리도시철도 1호선 자갈치역 2번 출구 → 충무동교차로 정류장 버스 환승 30, 7, 71 → 암남공원 하자 도보 5분주차 암남공원 공영주차장(유료)송도해상케이블카도시철도 1호선 자갈치역 2번 출구 → 충무동교차로 정류장 버스 환승 6, 26, 30, 96, 71, 96-1 → 암남동주민센터 정류장 하차 도보 10분주차 송도해상케이블카 송도베이스테이션 주차장(유료)송도해수욕장?구름산책로도시철도 1호선 자갈치역 2번 출구 → 충무동교차로 정류장 버스 환승 26, 30, 96, 71 → 송도해수욕장 정류장 하차 도보 3분부산시티투어버스 그린라인(부산역 승차) → 구름산책로 하차주차 송도해수욕장 공영주차장(유료)","암남공원 : 장애인 화장실, 장애인 주차구역, 주출입구 단차 없음송도해상케이블카 : 장애인 주차구역, 장애인 화장실, 엘리베이터, 휠체어접근 가능구름산책로 : 휠체어접근 가능송도해수욕장 : 장애인 화장실, 장애인 주차구역, 주출입구 단차 없음, 점자블록, 휠체어접근 가능","https://www.visitbusan.net/uploadImgs/files/cntnts/20211124153913711_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20211124153913711_thumbL","스산한 바람이 바다를 감싸면 가을의 바다는 낭만의 파도로 출렁인다. 해운대, 광안리, 기장이 부산 여행지의 대명사처럼 여겨지지만, 최근 부산의 남단에 있는 ‘송도’가 낭만 가득한 가을 여행지로 떠오르고 있다. 푸른 바다가 절경을 이룬 암남공원부터 바다 위를 가로지르는 송도해상케이블카, 동양의 나폴리로 불리는 송도해수욕장까지! 송도에서 하루 종일 즐기는 여행코스, 지금 떠나 보자.Seoul Walker가 걸은 부산 안심여행지 송도 영상 <a href=""https://www.youtube.com/watch?v=yDiq3JzI1hg "" target=""_blank"" alt=""새창열림"" class=""link-style1"">https://www.youtube.com/watch?v=yDiq3JzI1hg</a><p class=""font-size28 colorDarkBlue medium"">암남공원</p>오솔길 따라 울창한 소나무 숲 사이로 푸른 바다의 절경이 한 눈에 내다보이는 송도의 랜드마크, 암남공원이다. 깎아지를 듯 솟은 기암절벽으로 이루어진 암남공원은 오르는 중간 중간에 전망대와 벤치가 있어 한 폭의 그림처럼 펼쳐진 송도 바다의 아름다운 모습을 감상 할 수 있다. 시원하게 불어오는 해풍을 맞으며 1시간 정도 가볍게 트레킹을 즐기기에도 제격이다.<p class=""font-size28 colorDarkBlue medium"">송도용궁구름다리</p>암남공원과 바다 건너 작은 무인도 동섬을 연결하는 송도용궁구름다리는 바닥이 철망으로 되어 있어 마치 바다 위를 걷는 듯한 짜릿한 기분이 든다. 동섬을 따라 이어진 원형 탐방로는 시원스럽게 펼쳐진 송도 바다의 풍광과 기암절벽이 빚어낸 천혜의 경관, 하늘을 가로지르는 형형색색의 케이블카를 한 눈에 조망할 수 있다.<p class=""font-size28 colorDarkBlue medium"">송도해상케이블카</p>하늘 높이, 탁 트인 송도의 모습을 보고 싶다면 송도해상케이블카를 타보자. 단언컨대 지금까지 타 본 어떤 케이블카와도 비교할 수 없다. 최고 86m 높이의 바다 위 한가운데를 활공하는 케이블카는 짜릿함을 넘어 가슴 터질 듯 아찔한 기분마저 든다. 하지만 두려움도 잠시! 발밑에 광활하게 펼쳐진 바다의 모습에 어느 새 넋을 놓고 감탄사를 연발하는 내 모습을 발견할지도 모른다.<p class=""font-size28 colorDarkBlue medium"">구름산책로</p>상쾌한 가을바람을 맞아 한층 푸른빛으로 짙어진 송도 바다 위를 거닐어 보는 건 어떨까?송도해수욕장 동쪽에 있는 거북섬과 육지를 잇는 스카이워크 구름산책로다. 유연하게 굴곡을 그리는 나무데크의 산책로를 따라 걸으면 송도의 모습을 형상화한 여러 조형물들을 감상할 수 있다. 발아래 투명하게 비치는 출렁이는 파도를 보며 잠시 감상에 젖어들어도 좋다. <p class=""font-size28 colorDarkBlue medium"">송도해수욕장</p>하루가 끝나갈 무렵, 해가 지고 도심의 불빛이 하나 둘 켜지면 송도해수욕장은 또 다른 황홀경에 빠진다. 하늘과 바다가 어둠에 빠질수록 구름산책로와 송도해상케이블카의 오색 불빛이 반짝거리며 밤하늘을 수놓기 시작한다. 바다와 섬, 산과 도심이 어우러진 일몰이라니.. 이것이야말로 부산의 낭만 여행지 ‘송도’에서만 볼 수 있는 야경이 아닐까?"
"1193","을숙도 가을산책, 서울워커의 부산여행 (한,영,중간,중번,일)","도보여행","35.10939","128.94473","을숙도생태공원, 부산현대미술관, 피크닉광장, 초화원, 낙동강하구에코센터, 을숙도철새공원","을숙도 가을산책, 서울워커의 부산여행","시원한 강바람 따라 걷는 을숙도 하루 여행코스","을숙도도시철도 1호선 하단역 3번 출구 → 하단역정류장 버스 환승 3, 55, 58, 58-2, 168, 520, 1005, 2000, 58-1, 221 → 부산현대미술관정류장 하차 도보 10분버스 3, 55, 58, 58-2, 168, 520, 1005, 2000, 58-1, 221 부산현대미술관정류장 하차 도보 10분주차 을숙도주차장 1","장애인 화장실, 장애인 주차구역, 휠체어접근 가능을숙도문화회관, 부산현대미술관, 낙동강하구에코센터 : 점자블록, 엘리베이터, 휠체어대여 가능","https://www.visitbusan.net/uploadImgs/files/cntnts/20211209154758539_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20211209154758539_thumbL","한 뼘 높아진 하늘, 제법 추위가 느껴지는 바람, 또 하나의 계절이 지나가는 가을과 겨울 사이. 이런 날이면 어디로든 걷고 싶어진다. 지나가는 계절을 감상하기에 만추(晩秋)의 을숙도만큼 좋은 곳이 없다. 저 멀리 불어오는 시원한 강바람과 금빛으로 일렁이는 갈대숲, 드넓은 초록 평원이 이어지는 을숙도는 괜스레 늦가을 감성에 젖어 들게 만든다. 조용히 지나가는 가을을 감상할 수 있는 곳, 만추(晩秋)의 을숙도로 지금 떠나 보자. Seoul Walker가 걸은 부산 안심여행지 을숙도 영상 <a href=""https://www.youtube.com/watch?v=_0RTP7bSMRw"" target=""_blank"" alt=""새창열림"" class=""link-style1"">https://www.youtube.com/watch?v=_0RTP7bSMRw</a><p class=""font-size28 colorDarkBlue medium"">을숙도 생태공원</p>낙동강과 바다가 만나 만들어진 섬, 을숙도. 독특한 지형으로 인해 여러 생물들이 공존하는 ‘생태계의 보고’와 동양 최대의 ‘철새 도래지’였던 을숙도는 최근 다양한 문화 시설이 들어오면서 ‘문화·예술의 장’으로 거듭나고 있다. 생태계와 현대 문화가 공존하는 을숙도는 이런 분위기를 반영하듯 걸으면 걸을수록 새로운 모습을 보여 준다. 한 걸음 걸으면 시원한 강바람과 운치 있는 갈대밭이, 한 걸음 걸으면 드넓게 펼쳐진 초록 평원이, 또 한 걸음 걸으면 저마다 여가 시간을 보내고 있는 사람들의 모습이 아름답게 공존하고 있다. 이것이 우리가 만추(晩秋)의 을숙도를 찾는 이유가 아닐까? <p class=""font-size28 colorDarkBlue medium"">초화원과 피크닉광장</p>이 계절에 사람들이 을숙도를 찾는 이유는 하나다. 바로 솜사탕처럼 보송보송한 분홍 솜털의 핑크뮬리 때문! 을숙도 생태공원의 초화원에는 핑크뮬리와 코스모스 군락지가 있어 저 멀리 여행을 떠나지 않아도 가을을 마음껏 만끽할 수 있다. 초화원 바로 옆에는 드넓게 펼쳐진 초록 평원의 피크닉광장이 있다. 파란 하늘 아래 돗자리를 펼치고 맛있는 도시락과 함께 여유로운 시간을 보내면 얼마나 행복할까?<p class=""font-size28 colorDarkBlue medium"">을숙도 둘레길</p>조용히 산책을 하고 싶을 땐 섬 외곽 강가를 따라 을숙도 둘레길을 걸어 보자. 낙동강을 따라 이어져 있는 둘레길은 시원하게 불어오는 강바람과 함께 초록초록한 풀멍을 즐기기에도 좋다. 을숙도는 자전거를 무료로 대여해주기 때문에 자전거 데이트를 하기에도 좋은 곳이다. 자전거를 대여해 강바람을 가르며 마음껏 라이딩을 즐겨 보자. <p class=""font-size28 colorDarkBlue medium"">부산현대미술관</p>을숙도 한가운데 부산시가 건립한 공공미술관인 부산현대미술관이 2018년 6월에 개관했다. ‘생태계의 보고’인 을숙도의 분위기에 어울리게 미술관 외관부터 색다르다. 건물 그 자체가 ‘수직정원’이라는 작품명을 가지고 있는 이곳은 미술관 벽면을 따라 자라는 초록초록한 식물들로 지나가는 사람들의 눈길마저 사로잡는다.<p class=""font-size28 colorDarkBlue medium"">을숙도 철새공원</p>낙동강하구에코센터 가까이에 크고 작은 습지와 함께 걷기 좋은 산책길이 있다. 그 길을 따라 걷다 보면 어느 새 을숙도 철새공원에 도착한다. 이맘 때 쯤이면 습지를 찾아온 겨울 철새와 금빛 물결로 일렁이는 갈대밭이 절정을 이뤄 운치 있는 가을산책을 즐길 수 있다. 그저 천천히 걷는 것만으로도 힐링이 되는 곳, 을숙도 철새공원이다."
