"콘텐츠ID","콘텐츠명","구분","위도","경도","장소","제목","부제목","교통정보","기타정보","이미지URL","썸네일이미지URL","상세내용"
"1197","부산포개항가도 (한,영,중간,중번,일)","도보여행","35.13508","129.05377","역사스토리골목, 정공단, 부산진일신여학교, 안용복기념 부산포개항문화관, 증산공원전망대","아이와 함께 역사스테이: 역사가 흐르는 골목길 부산포개항가도","글?사진 여행작가 문철진","도시철도 1호선 좌천역 5번, 7번 출구 도보 3분버스 103, 17, 59, 61, 66, 67, 85, 88 좌천동가구거리(좌천역) 정류장 하차 도보 3분주차 안용복기념 부산포개항문화관","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20211217144447185_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20211217144447185_thumbL","1407년 조선 조정은 남해안에서 노략질을 일삼던 왜구들을 관리하기 위해 부산포 왜관을 만들고 1426년에 부산포를 개항해 왜인과의 무역을 확대했습니다. 하지만 1876년 강화도조약과 함께 부산포는 일제에 의해 강제 개항되며 대륙 진출과 수탈의 창구 구실을 하게 됩니다. 부산포와 맞닿은 좌천동 일대에는 일제강점기 항일독립운동과 한국전쟁, 산업화 등 부산의 역사와 사람, 삶이 고스란히 남아 있습니다. 부산진성 외성을 시작으로 정공단과 일신여학교, 부산포개항문화관 등 부산의 역사문화자원들을 잇는 부산포개항가도는 그래서 살아 있는 역사교과서입니다.?<p class=""font-size28 colorDarkBlue medium"">역사스토리골목</p>좌천동 가구거리 사이로 난 좁은 골목길로 들어서면 화려한 벽화가 눈길을 붙잡는다. 부산포 개항가도의 역사스토리골목이다. 조선시대 임진왜란부터 항일독립운동에 이르기까지 한국과 일본의 역사와 관련된 다양한 이야기들이 벽화 속에 담겼다.압권은 여러 채의 건물에 그려진 대형 태극기다. 보는 각도에 따라 태극기 모양이 달라지는데 위치를 잘 잡으면 골목길 전체가 태극기로 뒤덮인 듯 한 모습을 확인할 수 있다.?<p class=""font-size28 colorDarkBlue medium"">정공단</p>역사스토리골목길을 벗어나면 바로 앞에 정공단이 있다. 정공단은 임진왜란 첫 전투였던 부산진전투에서 순절한 정발 장군과 그를 따른 부산진성 군민들을 추모하기 위해 1766년 부산 첨사 이광국이 설치한 제단이다. 매년 음력 4월 14일에 제향을 올리고 있다.주택가 한가운데에 우뚝 솟은 기와건물이 이채롭다. 멋모르고 지나가던 사람도 무슨 건물인가 싶어 주변을 기웃거린다. 꽤나 가파른 계단을 올라가 문을 열고 들어가면 제법 너른 마당이 펼쳐진다. 마당 뒤로 보이는 마을과 교회가 낯설면서도 흥미롭다. 교과서에서나 보던 임진왜란을 도심 한 곳에서 이토록 생생하게 느낄 수 있음이 그저 놀랍다.?정공단 오른편의 돌담길에는 노랗게 물든 은행나무잎이 마지막 잎을 떨구고 있다. 부산에서 흔히 보기 힘든 고즈넉한 돌담길은 인스타그래머들을 위한 사진 배경으로도 손색이 없다.골목길 한켠에 세워진 비석은 매견시목사 기념비다. 스코틀랜드 출신인 매견시 목사는 1910년 부산으로 와 29년 동안 선교활동을 펼쳤다. 본명은 제임스 노블 맥켄지(James Nobble Mackenzie). 맥캔지를 한자로 바꾼 이름이 매견시다. 좌천동에 지금도 왕성하게 환자들을 돌보고 있는 일신기독병원의 설립자로 한센병 환자들을 위한 요양소를 세워 오랜 세월 그들을 치료하고 돌보는데 힘을 쏟았다.?<p class=""font-size28 colorDarkBlue medium"">부산진일신여학교</p>정공단을 지나 골목길을 조금 더 오르면 붉은색 벽돌로 지어진 근대 양식의 건물이 나타난다. 갑자기 외국으로 순간이동이라도 한 것처럼 이국적인 분위기가 물씬 느껴진다. 1895년 부산항 개항으로 한국에 온 호주 선교회가 건립한 부산·경남 최초의 신여성 교육기관이다.(부산시 기념물 제55호).이 건물은 1905년에 근대식 건물로 다시 지어졌는데 건물의 정면 계단과 2층 난간 등은 20세기 초 서양식 건물의 원형을 잘 보존하고 있다. 일제강점기 이전 서양 선교사들이 지은 건물이라는 점에서 건축사적 가치가 뛰어나다. 비례와 균형을 잘 버무린 덕에 마치 예술작품을 보는 듯한 기분마저 든다.?일신여학교는 항일운동사에서도 큰 의미를 갖는 곳이다. 1919년 3월 11일. 일신여학교의 선생과 학생들은 부산과 경남에서 처음으로 3.1 만세운동을 펼쳤고 그 뒤로 무수한 학생들이 부산 곳곳에서 태극기를 휘날리며 일제에 항거했다. 일본인 경찰서장 하시모토에게 폭탄을 던진 박재혁과 순국당 사건에 연루돼 어린 나이에 순국한 정오연 등 동구에 유독 독립운동가들이 많은 것도 우연은 아니다.일신여학교에서 금성고등학교로 이어지는 골목길은 그런 독립운동가들을 기리는 공간이다. 민족대표 33인이 작성해 낭독한 기미독립선언서가 원본 형태 그대로 벽에 새겨졌다. 동구 출신 독립운동가 29명의 애국충절과 독립정신을 되새기기 위한 기림벽도 마련됐다.?<p class=""font-size28 colorDarkBlue medium"">안용복기념 부산포개항문화관</p>금성고등학교를 지나 조금 더 올라가면 안용복기념 부산포개항문화관이 보인다. 안용복은 동구 좌천동에서 태어난 수군 출신의 평범한 어부였다. 하지만 왜관을 드나들며 일본어에 능숙했고 울릉도와 독도를 침범하는 일본 어선을 나포하거나 일본 막부에 이를 항의하며 독도와 울릉도가 조선의 땅임을 확인하는 공식 외교문서를 받아내기도 했다. 한 개인이 어떻게 조선과 일본을 오가며 이토록 엄청난 일을 해냈는지는 지금도 미스터리다. 그가 남긴 많은 기록을 통해 그저 짐작만 할 뿐 상상조차 쉽지 않다.문화관 마당에는 안용복이 일본으로 건너갈 때 탔던 배를 복원해서 전시해두었다. 문화관 내부로 들어가면 안용복이 두 번에 걸쳐 일본으로 건너간 과정을 영상으로 만날 수 있다. 부산의 지명 유래와 부산포 개항에 관한 자료들도 함께 전시되어 있다.?<p class=""font-size28 colorDarkBlue medium"">증산공원전망대</p>안용복 기념 부산포개항문화관 맞은편엔 증산공원으로 올라가는 승강기가 설치되어 있다. 우리가 아는 일반적인 승강기가 아니라 마치 케이블카처럼 비스듬히 경사면을 올라가면 경사형 승강기다. 스위스처럼 산이 많은 외국에선 가끔씩 만날 수 있지만 한국에선 낯선 형태다.일반 엘리베이터처럼 버튼을 누르고 기다리면 승강기가 도착하고 문이 열린다. 내부도 일반 승강기와 다를 바 없지만 레일을 따라 비스듬히 올라가면서 창밖으로 풍경을 볼 수 있다는 것이 확연한 차이다. 증산공원까지 가려면 중간에 다른 승강기로 한 번 더 갈아타야 한다. 고도가 높아지면서 방금 걸어온 부산포개항가도는 물론이고 멀리 부산 앞바다와 부산항이 한눈에 들어온다.?두 번째 승강기에서 내리면 '증산왜성'이라고 적힌 안내판이 보인다. 증산왜성은 임진왜란 때 왜군이 지은 성이다. 왜군은 부산진성을 함락한 뒤 이곳에 성을 지어 조선침략의 전진기지로 삼았다.지금도 성벽이 남아 있어서 왜성의 형태를 짐작해볼 수 있다. 증산공원은 증산왜성 터에 조성한 공원이다. 주민들을 위한 체육시설을 갖췄고 산책로도 마련되어 있다. 성벽 계단을 따라 올라가면 너른 운동장이 있고 한편에 3층짜리 전망대가 보인다. 전망대에 오르면 발 아래로 좌천동 일대와 북항, 부산진성 등을 파노라마로 볼 수 있다."
"1307","야간 트레킹 (한,영,중간,중번,일)","도보여행","35.082535","129.0551","봉래산","무더위 싹! 봉래산 야간 트레킹","글?사진 여행작가 문철진","도시철도 1호선 남포역 6번 출구 → 영도대교.남포역 정류장 508, 7, 71 버스 환승 → 75광장 정류장 하차 도보 5분주차 75광장앞노상공영주차장","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20220721101704465_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20220721101704465_thumbL","폭염이 기승을 부리는 요즘. 더위를 피해 부산의 매력을 오롯이 느껴볼 수 있는 여행지가 있다면 좋겠지요? 요즘 부산에서 가장 뜨거운 영도의 봉래산으로 여러분을 안내합니다. 해질무렵에 출발해 한 시간 남짓만 걸으면 정상에 오를 수 있습니다. 사방에서 불어오는 시원한 바람을 맞으며 부산의 일몰과 야경을 즐기는 봉래산 야간 트레킹! 지금 함께 떠나보시죠.<p class=""font-size28 colorDarkBlue medium"">목장원에서 정상까지</p>영도의 중심에 위치한 봉래산은 해발 395m의 아담한 산이다. 정상에 서면 부산의 동서남북을 파노라마로 볼 수 있어서 부산시민은 물론이고 외지 관광객들도 즐겨 찾는다.정상으로 가는 길은 여러 갈래다. 그 중 봉래산 둘레길을 잠시나마 맛보고 산을 오르는 재미도 느낄 수 있는 목장원 코스를 선택했다. 목장원 주차장에서 출발해 숲길로 들어서면 이내 봉래산 둘레길과 만난다. 차가 다녀도 될 정도로 넓은 산길을 따라 천천히 걷다 보면 금방 편백숲에 도착한다.?조금만 더 올라가다가 오른쪽을 보면 황토색 바닥재가 깔린 작은 숲길이 있다. 그 곳으로 들어가면 이내 약수터가 나오고 정상으로 가는 등산로 입구가 나타난다. 여기서부터 정상까지는 1km 정도 되는 거리다. 천천히 걸어도 한 시간이면 충분히 도착한다. 다만 경사가 제법 있는 돌계단이라 중간 중간 충분히 쉬고 물도 마시면서 올라가면 그리 힘들지 않다. 해가 질 무렵이라 숲 속은 제법 선선하다.등산로를 따라 계속 올라가면 정자가 있는 평평한 공간이 나타난다. 봉래산 정상 육거리(중앙갈림김)이다. 6개의 갈림길이 있는데 나무 데크가 설치되어 있는 정상 방면으로 발길을 돌려 5분만 더 오르면 첫 번째 정상 전망대에 도착한다.??<p class=""font-size28 colorDarkBlue medium"">첫 번째 정상전망대</p>가쁜 숨을 몰아 쉬며 마지막 언덕을 오르면 나무 데크로 만든 넓은 전망대가 나타난다. 봉래산 정상에 세워진 두 개의 전망대 가운데 하나다. 나무에 가려져서 보이지 않던 주변 풍경이 비로소 시원스럽게 펼쳐진다. 발 아래로 송도는 물론 감천과 다대포, 멀리 거제도까지 한눈에 보인다.서쪽 하늘을 노랗게 물들인 태양이 산 너머로 뉘엇뉘엇 넘어간다. 누가 먼저랄 것도 없이 카메라를 꺼내 사진 찍기에 바쁘다. 멀리서 불어오는 시원한 바람에 이마를 타고 흐르던 땀은 금세 사라지고 찌뿌둥하던 몸이 개운해진다. 한여름 무더위를 한 번에 날려버리는 청량함이다.?<p class=""font-size28 colorDarkBlue medium"">봉래산 정상</p>첫 번째 정상 전망대에서 1분만 더 걸으면 드디어 해발 395m. 봉래산 정상이다. 정상을 알리는 표지석 주변에는 영도 사람들을 보살펴준다는 삼신할매바위가 있다. 영도 사람들은 이 바위를 신성하게 여겨 함부로 올라가거나 만지지 않는다. 그 앞에서 절을 하고 기도를 올리며 평화와 안녕을 기원한다.?정상표지석 바로 앞에는 두 번째 정상 전망대가 펼쳐져 있다. 영도를 중심으로 부산의 풍경이 동서남북, 파노라마로 펼쳐진다. 하늘을 노랗게 물들이던 태양이 천마산 뒤로 서서히 내려앉으며 세상을 온통 오렌지빛으로 물들인다. 반대편으로는 북항을 가로지르는 부산항대교와 신선대부두가 보인다. 멀리 오륙도와 해운대까지 부산이 모두 발아래 있다.그렇게 부산의 일몰을 감상하며 30분쯤 기다리면 봉래산 야간 트레킹의 하이라이트인 야경 타임이 시작된다. 알록달록 화려한 빛으로 반짝이는 부산항대교를 비롯해 광안대교와 해운대 LCT까지 어둠 속에서 빛을 발한다. 대형 선박에 쉴 새 없이 컨테이너를 싣고 있는 부두 야경은 이국적이기까지 하다.반대편으로 가면 영도와 송도를 잇는 남항대교와 송도해수욕장, 자갈치와 용두산공원 야경이 황홀하다. 백만 불짜리 홍콩 야경이 부럽지 않은 천만 불짜리 부산 야경이다.?<p class=""font-size28 colorDarkBlue medium"">데크로드 따라 하산</p>야경까지 보고 나면 주변이 상당히 어둡다. 올라왔던 길로 내려가기보다 작은 조명이 켜져 있는 데크로드를 따라 하산하는 것이 안전하고 빠르다. 경사가 거의 없는 평탄한 길이라 초행자라도 어려움 없이 산을 내려올 수 있다. 데크로드 옆으로 보이는 부산의 야경을 감상하며 걷는 야간 트레킹은 봉래산에서만 맛볼 수 있는 즐거움이다. 정상 전망대에서 데크로드를 따라 계속 내려가면 방송국 송신소 건물이 보이는데, 여기서부터 포장도로가 아래까지 이어진다. 가로등이 켜져 있어서 무섭거나 위험하지는 않다. 10여 분 정도 길을 따라 내려와 조내기고구마 역사공원이 보이면 등산로도 끝이 난다.해가 진후에 시작하는 등산이지만 땀이 많이 흐르기 때문에 물을 충분히 준비해서 오르자. 절대 무리하지 말고 천천히 쉬면서 등산을 하고 혼자보다 두 명 이상이 함께 갈 것을 추천하다. 야간 산행에 대비해 손전등도 가져가면 좋다."
"1367","시약산에서 만난 뜻밖의 즐거움(한,영,중간,중번,일)","도보여행","35.118626","128.99966","시약산, 구덕문화공원, 꽃마을","시약산에서 만난 뜻밖의 즐거움","글·사진 여행작가 김도근","도시철도 1호선 서대신역 4번 출구 → 서대신역 정류장 마을버스 서구1 환승 → 구덕꽃마을 정류장 하차 도보 10분주차 구덕문화공원 주차장","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20230202161417137_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20230202161417137_thumbL","가을이 깊어갑니다. 백두산에서 시작해 지리산까지 이어지는 우리나라의 가장 큰 산줄기인 백두대간을 타고 단풍이 내려옵니다. 이 백두대간 가운데 있는 태백산 자락에서 시작해서 주왕산, 가지산을 거쳐 부산의 끝, 다대포 몰운대까지 이어지는 산줄기가 바로 낙동정맥인데요. 오늘은 이 낙동정맥의 끝자락에 있는 산이자, 바다와 산, 강을 아우르는 부산의 풍경을 가장 잘 볼 수 있는 산인 ‘시약산’을 소개합니다.   <p class=""font-size28 colorDarkBlue medium"">아름다운 숲속 정원, 구덕문화공원</p>부산 서구 구덕산 자락에는 ‘꽃마을’이라는 예쁜 마을이 있다. 이곳은 예로부터 들꽃이 많아, 이 꽃을 팔아서 생계를 유지한 사람들이 모여 산다고 해서 ‘꽃마을’이라고 불렸다. 이곳에 자리 잡은 아름다운 숲속 정원이 구덕문화공원이다. 공원에는 전시관, 폭포, 연못, 꽃길, 산책길 등이 잘 조성되어 있어 숲속에서 여유롭게 가을을 느끼기 좋다. 이곳에서 꼭 찾아가 볼 만한 곳이 있는데 목석원예관과 편백숲 명상의 길이다. 목석원예관은 돌과 나무, 식물로 만든 독특한 작품을 볼 수 있는 곳이다. 돌이나 나무에 식물 자라게 해 작품을 만드는 것을 ‘석부작’, ‘목부작’이라고 하는데 이곳에는 100여 점의 작품을 볼 수 있다. 아열대 식물과 화석 등도 볼 수 있어 자연과 시간이 만드는 아름다움을 만날 수 있다.   시약산을 오르기 전 편백숲 명상의 길을 천천히 걸어보자. 이곳은 구덕문화공원에서 시작해 250m 정도 되는 걷기 좋은 숲길이다. 숲길 옆으로 소나무와 편백나무가 우거져 있다. 편백나무가 품어내는 피톤치드를 깊게 마시며, 천천히 숲길을 걷는다. 역시 자연은 사람을 회복시키고, 가을은 그 자연을 즐기기에 가장 좋은 계절이다. <p class=""font-size28 colorDarkBlue medium"">시약산으로 오르는 길</p>이제 본격적으로 시약산으로 오른다. 구덕산 정상 이정표를 따라 10분 정도 오르막길을 오르면 임도가 나온다. 임도를 따라 걷는 길이라 편안하다. 길가에는 가을 야생화가 피어있고, 나뭇잎은 가을 단풍이 물들어 있다. 이 길을 따라 30분 정도 천천히 걷다보면 재넘이 마루터가 나온다. 이곳이 갈대가 유명한 승학산과 시약산의 갈림길이다. 제넘이 마루터에서 시약산 정산을 향하여 발걸음을 옮긴다. 여기서부터 시야가 펼쳐진다. 오른쪽으로는 갈대로 유명한 승학산이 보이고, 저 멀리 시약산 정상에 기상레이더 관측소도 보인다. 우리나라에는 11개의 기상레이더 관측소가 있는데, 시약산 정상에도 이 기상레이더 관측소가 우뚝 솟아 있다.  <p class=""font-size28 colorDarkBlue medium"">부산을 품은 시약산 파노라마 뷰</p>기상레이더 관측소로 가는 길, 왼쪽으로는 부산의 동쪽 풍경이 파노라마처럼 펼쳐진다. 엄광산을 넘어 멀리 해운대, 부산항대교, 영도까지 뷰가 시원하게 펼쳐진다. 이 뷰를 가장 잘 볼 수 있는 곳이 바로 시약정이다. 시약정에 서서 부산항을 바라보자. 황령산 봉수대가 부산의 가운데서 부산 전체를 조망할 수 있는 곳이라면, 시약정에서 펼쳐지는 부산항, 영도, 감천항 파노라마는 산과 바다, 항구를 품은 부산의 풍경을 가장 잘 볼 수 있는 곳이다. 시약정에서 시약산 정상까지는 5분이 채 걸리지 않는다. 시약산 정상에는 기상 레이더 관측소가 우뚝 솟아 있는데 이곳에 서면 왜 여기 기상관측 레이더가 설치되어 있는지 금방 알 수 있다. 백두산에서 뻗어 굽이쳐온 산줄기가 바로 이곳 시약산에서 몰운대까지 이어져 마침내 바다로 이어지는 것이다. 산, 바다, 항구가 어우러진 도시, 여기가 부산이다.<p class=""font-size28 colorDarkBlue medium"">여행의 끝, 꽃마을 프로방스</p>시약산에서 다시 여정의 출발지, 꽃마을로 향한다. 구덕문화공원에서 시약산을 올랐다가 다시 꽃마을로 돌아오는데 2~3시간이면 충분하다. 최근 꽃마을은 ‘꽃마을 프로방스’라는 이름으로 재단장하고 있다. 특히 꽃마을은 도심과 가까운 자연휴식처로 유명해 다양한 먹거리가 많이 있다. 이곳에서 꼭 먹어봐야 하는 음식이 있는데 바로 시락국이다. 시락국과 함께 고등어 조림과 각종 야채가 나오는데 가격이 매우 저렴하고 맛이 좋아 가을 산행 후 식사로는 이보다 더 좋을 수 없다.금정산이나 황령산, 장산처럼 많이 알려져 있지 않으나 가을이 깊어가는 요즘, 한나절 시간을 내어 다양한 볼거리와 부산만의 풍경, 맛있는 음식을 찾는다면 부산을 품은 산, 시약산으로 가자."
"1386","가을 힐링 산책(한,영,중간,중번,일)","도보여행","35.225693","129.00368","화명생태공원, 기찻길 숲속 산책길, 금빛노을브릿지","가을 힐링 산책","글·사진 여행작가 신경민","화명생태공원 / 기찻길 숲속 산책길도시철도 2호선 화명역 1번 출구 도보 10분주차 화명생태공원 공영주차장금빛노을브릿지도시철도 2호선 덕천역 3번 출구 도보 10분주차 대리천공영주차장","-","https://www.visitbusan.net/uploadImgs/files/cntnts/20221123131045783_ttiel","https://www.visitbusan.net/uploadImgs/files/cntnts/20221123131045783_thumbL","<p class=""font-size28 colorDarkBlue medium"">화명생태공원</p>화명 신도시에서 가장 접근성이 좋은 화명생태공원은 습지와 수생데크 그리고 해양레포츠와 다양한 체육시설들까지 조성되어 있어 운동과 피크닉 등 다양한 목적으로 다양한 연령대가 찾는 생태공원이다. 화명생태공원은 부산에서 가을을 맞이하기에도 좋은 곳인데 곳곳에 억새와 메타세쿼이아 그리고 다양한 가을꽃들을 볼 수가 있기 때문이다. 하지만 방문했을 시기엔 아쉽게도 꽃들은 이미 지고 난 후이기 때문에 볼 수가 없었다. 그래도 곳곳에 한창 물들어가고 있는 메타세쿼이아 나무들과 은행나무 그리고 억새들이 가을을 느낄 수 있게 해준다.오후에 화명생태공원을 방문하면 햇빛이 정말 따스해 가을의 분위기를 한껏 올려주는데 특히 4주차장 근처에 있는 메타세쿼이아 산책길 사이를 걷고 있으면 그 기분을 제대로 느껴볼 수가 있다. 방문했던 날 날씨가 좋아서였는지 피크닉을 즐기는 시민들과 산책, 그리고 운동을 하러 온 시민들이 많이 보였다. 각 계절마다 화명생태공원은 그 계절에 맞는 모습들을 보여줘서 언제 오더라도 예쁘기도 하고 크기가 큰 공원인 만큼 들판부터 산책로 그리고 낙동강까지 정말 다양하게 즐길 수 있다.<p class=""font-size28 colorDarkBlue medium"">기찻길 숲속 산책길</p>오후엔 날씨가 제법 선선해진 요즘 많은 분들이 산책을 나서곤 한다. 화명동에는 이런 날씨에 산책하기 정말 좋은 산책길이 있는데 바로 기찻길 숲속 산책길이다. 이 산책로는 경부선 철길에서 발생되는 소음을 줄이기 위해 조성한 녹색지대이다. 화명동 기찻길 숲속 산책길은 길 자체는 그렇게 길진 않지만 나무들이 꽤 촘촘하게 심어져 있어 마치 숲속에 들어온 것 같은 느낌을 받을 수 있다. 또 이곳에 심어진 나무들은 메타세쿼이아나 단풍나무들이 대부분이어서 봄이나 여름에도 굉장히 푸릇푸릇하지만 가을에 방문하면 따뜻한 색들이 가득해 기분이 정말 좋은 곳이다.또 산책길은 화명생태공원과 이어져 있어 중간중간에 있는 다리 밑의 터널로 들어가면 화명생태공원으로 갈 수 있어 같이 묶어서 다녀오기에 좋은 곳이다. 산책로에는 다양한 운동기구들도 마련되어 있어 가볍게 운동하기에도 좋고 또 숲 도서관이 설치되어 있어 책을 꺼내 근처 벤치에 앉아서 시간을 보내기에도 좋다. 나무 그늘 및 벤치에 앉아 있다 보면 간간이 들려오는 기차소리와 함께 도심을 벗어난 느낌도 드니 생태공원에 그늘이 없을 때엔 이곳을 방문해 보면 좋을 거 같다.<p class=""font-size28 colorDarkBlue medium"">금빛노을브릿지</p>밤에 강변도로를 타고 구포를 지나가다 보면 보이는 화려한 다리가 있다. 올해 5월에 완공된 금빛노을브릿지다. 금빛노을브릿지는 구포시장과 화명생태공원의 연꽃 단지를 이어주는 보행교로 과거엔 연꽃단지를 가려면 한참을 돌아서 가야 했지만 금빛노을브릿지가 생겨나면서 돌아가지 않아도 돼서 매우 편하게 연꽃 단지를 갈 수가 있게 되었다.금빛노을브릿지는 약 4층 정도 되는 높이로 계단을 타고 올라갈 수 있는데 계단과 함께 엘리베이터도 설치가 되어 있어 편하게 올라갈 수 있다. 브릿지에 올라서면 구포시장 방면부터 화명동 방면의 뷰가 브릿지 양옆으로 펼쳐진다. 또 철도 위를 지나가니 시간만 잘 맞는다면 기차가 지나가는 것을 볼 수 있다.보행교를 따라 걷다 보면 끝에 전망대가 있어 잠시 쉬었다 가면서 시원한 바람과 함께 멋진 뷰를 즐길 수 있으며, 이름에서도 이미 알다시피 노을 시간에 맞춰서 간다면 멋진 노을을 볼 수 있으니 일몰시간을 확인하고 방문하면 좋을 것 같고 또 브릿지는 밤이 되면 여러 가지 색으로 불빛이 들어와 야경으로도 너무나 멋진 곳이다.일몰과 함께 잠시 기다렸다가 야경까지 보고 가기에 안성맞춤이다. 금빛노을브릿지의 길이는 그렇게 길지는 않아 가벼운 산책으로 가기에 너무나 좋으니 부산에서 색다른 관광지를 찾는다면 이곳에 방문하면 좋을듯하다."
